,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
33,ACET,Adicet Bio Inc. Common Stock ,,,,,,,,,,-0.38,-0.26,105083,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -30.52}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -26.86}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -31.22}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -28.21}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -28.73}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -30.48}]",,,,,,,,,,,,,,,,,__nan__,__nan__
34,ACEV,ACE Convergence Acquisition Corp. Class A Ordinary Shares,,,,,,,,,,3.7906976744186047,0.65,31566,,,[],"[{'period': ""Q1 '23"", 'revenue': 2.77, 'unit': 'M', 'net_profit': -7.39}, {'period': ""Q4 '22"", 'revenue': 0.012050000000000002, 'unit': 'B', 'net_profit': 977.94}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.97}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.96}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'B', 'net_profit': -978.08}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 22.29}]",,,,,,,,,,,,,,,,,__nan__,__nan__
35,ACEVU,ACE Convergence Acquisition Corp. Unit,,,,,,,,,,15.531001589825118,-0.011,858,,,[],"[{'period': ""Q1 '23"", 'revenue': 2.77, 'unit': 'M', 'net_profit': -7.39}, {'period': ""Q4 '22"", 'revenue': 2.9, 'unit': 'M', 'net_profit': -48.33}, {'period': ""Q3 '22"", 'revenue': 2.39, 'unit': 'M', 'net_profit': -76.51}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.96}, {'period': ""Q1 '22"", 'revenue': 0.0039, 'unit': 'B', 'net_profit': 80.39}, {'period': ""Q4 '21"", 'revenue': 4.01, 'unit': 'M', 'net_profit': -23.62}]",,,,,,,,,,,,,,,,,__nan__,__nan__
36,ACEVW,ACE Convergence Acquisition Corp. Warrant,,,,,,,,,,0.0,0.0199,132016,,,[],"[{'period': ""Q1 '23"", 'revenue': 2.77, 'unit': 'M', 'net_profit': -7.39}, {'period': ""Q4 '22"", 'revenue': 2.9, 'unit': 'M', 'net_profit': -48.33}, {'period': ""Q3 '22"", 'revenue': 2.39, 'unit': 'M', 'net_profit': -76.51}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.96}, {'period': ""Q1 '22"", 'revenue': 0.0039, 'unit': 'B', 'net_profit': 80.39}, {'period': ""Q4 '21"", 'revenue': 4.01, 'unit': 'M', 'net_profit': -23.62}]",,,,,,,,,,,,,,,,,__nan__,__nan__
37,ACGL,Arch Capital Group Ltd. Common Stock,,,,,,,,,,8.05,-0.7,2913724,,,[],"[{'period': ""Q4 '25"", 'revenue': 5.39, 'unit': 'B', 'net_profit': 1.24}, {'period': ""Q3 '25"", 'revenue': 4.98, 'unit': 'B', 'net_profit': 1.35}, {'period': ""Q2 '25"", 'revenue': 4.97, 'unit': 'B', 'net_profit': 1.24}, {'period': ""Q1 '25"", 'revenue': 4590.0, 'unit': 'M', 'net_profit': 574.0}, {'period': ""Q4 '24"", 'revenue': 5020.0, 'unit': 'M', 'net_profit': 935.0}, {'period': ""Q3 '24"", 'revenue': 4480.0, 'unit': 'M', 'net_profit': 988.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
38,ACGLO,Arch Capital Group Ltd. Depositary Shares Each Representing 1/1000th Interest in a Share of 5.45% Non-Cumulative Preferred Shares Series F,,,,,,,,,,4.18,-0.15,38046,,,[],"[{'period': ""Q4 '25"", 'revenue': 5.39, 'unit': 'B', 'net_profit': 1.24}, {'period': ""Q3 '25"", 'revenue': 4.98, 'unit': 'B', 'net_profit': 1.35}, {'period': ""Q2 '25"", 'revenue': 4.97, 'unit': 'B', 'net_profit': 1.24}, {'period': ""Q1 '25"", 'revenue': 4590.0, 'unit': 'M', 'net_profit': 574.0}, {'period': ""Q4 '24"", 'revenue': 5020.0, 'unit': 'M', 'net_profit': 935.0}, {'period': ""Q3 '24"", 'revenue': 4480.0, 'unit': 'M', 'net_profit': 988.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
39,ACGLP,Arch Capital Group Ltd. Depositary Shares Representing Interest in 5.25% Non-Cumulative Preferred Series E Shrs,,,,,,,,,,5.027157513578757,0.01,40244,,,[],"[{'period': ""Q4 '25"", 'revenue': 5.39, 'unit': 'B', 'net_profit': 1.24}, {'period': ""Q3 '25"", 'revenue': 4.98, 'unit': 'B', 'net_profit': 1.35}, {'period': ""Q2 '25"", 'revenue': 4.97, 'unit': 'B', 'net_profit': 1.24}, {'period': ""Q1 '25"", 'revenue': 4590.0, 'unit': 'M', 'net_profit': 574.0}, {'period': ""Q4 '24"", 'revenue': 5020.0, 'unit': 'M', 'net_profit': 935.0}, {'period': ""Q3 '24"", 'revenue': 4480.0, 'unit': 'M', 'net_profit': 988.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
40,ACHC,Acadia Healthcare Company Inc. Common Stock,,,,,,,,,,-1.88,-0.94,3390756,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.8214600000000001, 'unit': 'B', 'net_profit': -1.18}, {'period': ""Q3 '25"", 'revenue': 851.57, 'unit': 'M', 'net_profit': 36.25}, {'period': ""Q2 '25"", 'revenue': 869.23, 'unit': 'M', 'net_profit': 30.13}, {'period': ""Q1 '25"", 'revenue': 770.5, 'unit': 'M', 'net_profit': 8.37}, {'period': ""Q4 '24"", 'revenue': 774.24, 'unit': 'M', 'net_profit': 32.62}, {'period': ""Q3 '24"", 'revenue': 815.63, 'unit': 'M', 'net_profit': 68.13}]",,,,,,,,,,,,,,,,,__nan__,__nan__
41,ACHL,Achilles Therapeutics plc American Depositary Shares,,,,,,,,,,-0.891566265060241,0.01,1204120,,,[],"[{'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -19.59}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -16.38}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -12.27}, {'period': ""Q4 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -18.79}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -16.68}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -16.85}]",,,,,,,,,,,,,,,,,__nan__,__nan__
42,ACHV,Achieve Life Sciences Inc. Common Shares,,,,,,,,,,-2.12,-0.24,1234058,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -14.66}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -14.44}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -12.72}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -12.83}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -12.36}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -12.51}]",,,,,,,,,,,,,,,,,__nan__,__nan__
43,ACIU,AC Immune SA Common Stock,,,,,,,,,,-3.03,-0.19,260558,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.338, 'unit': 'M', 'net_profit': -14.26}, {'period': ""Q3 '25"", 'revenue': 0.9390000000000001, 'unit': 'M', 'net_profit': -15.86}, {'period': ""Q2 '25"", 'revenue': 1.31, 'unit': 'M', 'net_profit': -21.19}, {'period': ""Q1 '25"", 'revenue': 0.99, 'unit': 'M', 'net_profit': -19.03}, {'period': ""Q4 '24"", 'revenue': 1.14, 'unit': 'M', 'net_profit': -15.8}, {'period': ""Q3 '24"", 'revenue': 25.48, 'unit': 'M', 'net_profit': 5.5}]",,,,,,,,,,,,,,,,,__nan__,__nan__
44,ACIW,ACI Worldwide Inc. Common Stock,,,,,,,,,,18.46,-0.98,663852,,,[],"[{'period': ""Q4 '25"", 'revenue': 481.6, 'unit': 'M', 'net_profit': 64.34}, {'period': ""Q3 '25"", 'revenue': 482.36, 'unit': 'M', 'net_profit': 91.25}, {'period': ""Q2 '25"", 'revenue': 401.26, 'unit': 'M', 'net_profit': 12.2}, {'period': ""Q1 '25"", 'revenue': 394.56, 'unit': 'M', 'net_profit': 58.87}, {'period': ""Q4 '24"", 'revenue': 453.04, 'unit': 'M', 'net_profit': 98.56}, {'period': ""Q3 '24"", 'revenue': 451.75, 'unit': 'M', 'net_profit': 81.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
45,ACKIT,Ackrell SPAC Partners I Co. Subunits,,,,,,,,,,-324.378125,0.0101004,8435,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -53.56}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -333.55}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.68}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -243.02}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -353.3}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 120.14}]",,,,,,,,,,,,,,,,,__nan__,__nan__
46,ACKIU,Ackrell SPAC Partners I Co. Units,,,,,,,,,,-323.75,0.009999275,300,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -53.56}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -333.55}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.68}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -243.02}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -353.3}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 120.14}]",,,,,,,,,,,,,,,,,__nan__,__nan__
47,ACKIW,Ackrell SPAC Partners I Co. Warrants,,,,,,,,,,0.0,-0.0108,317451,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -53.56}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -333.55}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.68}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -243.02}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -353.3}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 120.14}]",,,,,,,,,,,,,,,,,__nan__,__nan__
48,ACLS,Axcelis Technologies Inc. Common Stock,,,,,,,,,,25.62,-1,692112,,,[],"[{'period': ""Q4 '25"", 'revenue': 238.33, 'unit': 'M', 'net_profit': 34.3}, {'period': ""Q3 '25"", 'revenue': 213.61, 'unit': 'M', 'net_profit': 25.99}, {'period': ""Q2 '25"", 'revenue': 194.54, 'unit': 'M', 'net_profit': 31.38}, {'period': ""Q1 '25"", 'revenue': 192.56, 'unit': 'M', 'net_profit': 28.58}, {'period': ""Q4 '24"", 'revenue': 252.42, 'unit': 'M', 'net_profit': 49.96}, {'period': ""Q3 '24"", 'revenue': 256.56, 'unit': 'M', 'net_profit': 48.58}]",,,,,,,,,,,,,,,,,__nan__,__nan__
49,ACMR,ACM Research Inc. Class A Common Stock,,,,,,,,,,29.25,-1.115,946572,,,[],"[{'period': ""Q4 '25"", 'revenue': 244.43, 'unit': 'M', 'net_profit': 8.05}, {'period': ""Q3 '25"", 'revenue': 269.16, 'unit': 'M', 'net_profit': 35.89}, {'period': ""Q2 '25"", 'revenue': 215.37, 'unit': 'M', 'net_profit': 29.76}, {'period': ""Q1 '25"", 'revenue': 172.35, 'unit': 'M', 'net_profit': 20.38}, {'period': ""Q4 '24"", 'revenue': 223.47, 'unit': 'M', 'net_profit': 31.08}, {'period': ""Q3 '24"", 'revenue': 203.98, 'unit': 'M', 'net_profit': 30.9}]",,,,,,,,,,,,,,,,,__nan__,__nan__
50,ACNB,ACNB Corporation Common Stock,,,,,,,,,,13.13,-0.2,68203,,,[],"[{'period': ""Q4 '25"", 'revenue': 46.04, 'unit': 'M', 'net_profit': 10.8}, {'period': ""Q3 '25"", 'revenue': 50.9, 'unit': 'M', 'net_profit': 14.87}, {'period': ""Q2 '25"", 'revenue': 50.26, 'unit': 'M', 'net_profit': 11.65}, {'period': ""Q1 '25"", 'revenue': 43470.0, 'unit': 'K', 'net_profit': -272.0}, {'period': ""Q4 '24"", 'revenue': 33.18, 'unit': 'M', 'net_profit': 6.59}, {'period': ""Q3 '24"", 'revenue': 34.07, 'unit': 'M', 'net_profit': 7.2}]",,,,,,,,,,,,,,,,,__nan__,__nan__
51,ACOR,Acorda Therapeutics Inc. Common Stock,,,,,,,,,,-0.00324704033010758,-0.209,321668,,,[],"[{'period': ""Q1 '24"", 'revenue': 20.29, 'unit': 'M', 'net_profit': -27.39}, {'period': ""Q4 '23"", 'revenue': 37.98, 'unit': 'M', 'net_profit': -217.76}, {'period': ""Q3 '23"", 'revenue': 27.71, 'unit': 'M', 'net_profit': -8.89}, {'period': ""Q2 '23"", 'revenue': 29.68, 'unit': 'M', 'net_profit': -9.38}, {'period': ""Q1 '23"", 'revenue': 22.26, 'unit': 'M', 'net_profit': -16.82}, {'period': ""Q4 '22"", 'revenue': 31.47, 'unit': 'M', 'net_profit': 19.14}]",,,,,,,,,,,,,,,,,__nan__,__nan__
52,ACQR,Independence Holdings Corp. Class A Ordinary Share,,,,,,,,,,32.87096774193548,-0.015,100,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.2}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 10.53}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 16.04}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.8}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 837.39}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.33}]",,,,,,,,,,,,,,,,,__nan__,__nan__
53,ACQRU,Independence Holdings Corp. Units,,,,,,,,,,78.38461538461539,0,69,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.2}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 10.53}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 16.04}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.8}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 837.39}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.33}]",,,,,,,,,,,,,,,,,__nan__,__nan__
54,ACQRW,Independence Holdings Corp. Warrant,,,,,,,,,,0.0,0,64030,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.2}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 10.53}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 16.04}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.8}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 837.39}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.33}]",,,,,,,,,,,,,,,,,__nan__,__nan__
55,ACRS,Aclaris Therapeutics Inc. Common Stock,,,,,,,,,,-6.64,0,2387986,,,[],"[{'period': ""Q4 '25"", 'revenue': 1.29, 'unit': 'M', 'net_profit': -19.8}, {'period': ""Q3 '25"", 'revenue': 3.3, 'unit': 'M', 'net_profit': -14.61}, {'period': ""Q2 '25"", 'revenue': 1.78, 'unit': 'M', 'net_profit': -15.43}, {'period': ""Q1 '25"", 'revenue': 1.46, 'unit': 'M', 'net_profit': -15.09}, {'period': ""Q4 '24"", 'revenue': 9.21, 'unit': 'M', 'net_profit': -96.55}, {'period': ""Q3 '24"", 'revenue': 4.35, 'unit': 'M', 'net_profit': -7.59}]",,,,,,,,,,,,,,,,,__nan__,__nan__
56,ACRX,AcelRx Pharmaceuticals Inc. Common Stock,,,,,,,,,,-0.31272727272727274,0.06,240995,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.001, 'unit': 'M', 'net_profit': -4.44}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.49}, {'period': ""Q1 '25"", 'revenue': 0.027, 'unit': 'M', 'net_profit': -2.59}, {'period': ""Q4 '24"", 'revenue': -0.37, 'unit': 'M', 'net_profit': -1.87}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.35}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.83}]",,,,,,,,,,,,,,,,,__nan__,__nan__
57,ACST,Acasti Pharma Inc. Class A Common Stock,,,,,,,,,,-2.3566433566433567,0.13,27682,,,[],"[{'period': ""Q3 '26"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.31}, {'period': ""Q2 '26"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -938.0}, {'period': ""Q1 '26"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.36}, {'period': ""Q4 '25"", 'revenue': 4.83, 'unit': 'M', 'net_profit': -1.96}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.76}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
58,ACTC,ArcLight Clean Transition Corp. Class A Ordinary Shares,,,,,,,,,,,,,,,[],"[{'period': ""Q2 '21"", 'revenue': 58.5, 'unit': 'M', 'net_profit': -189.03}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.28}]",,,,,,,,,,,,,,,,,__nan__,__nan__
59,ACTCU,ArcLight Clean Transition Corp. Unit,,,,,,,,,,,,,,,[],"[{'period': ""Q2 '21"", 'revenue': 58.5, 'unit': 'M', 'net_profit': -189.03}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.28}]",,,,,,,,,,,,,,,,,__nan__,__nan__
60,ACTCW,ArcLight Clean Transition Corp. Warrant,,,,,,,,,,,,,,,[],"[{'period': ""Q2 '21"", 'revenue': 58.5, 'unit': 'M', 'net_profit': -189.03}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.28}]",,,,,,,,,,,,,,,,,__nan__,__nan__
61,ACTDU,ArcLight Clean Transition Corp. II Unit,,,,,,,,,,-25.687919463087248,-2.595,6040,,,[],"[{'period': ""Q4 '25"", 'revenue': 99.75, 'unit': 'M', 'net_profit': 2.27}, {'period': ""Q3 '25"", 'revenue': 83.36, 'unit': 'M', 'net_profit': 1.45}, {'period': ""Q2 '25"", 'revenue': 80460.0, 'unit': 'K', 'net_profit': 800.0}, {'period': ""Q1 '25"", 'revenue': 85410.0, 'unit': 'K', 'net_profit': -235.0}, {'period': ""Q4 '24"", 'revenue': 299.97, 'unit': 'M', 'net_profit': -25.12}, {'period': ""Q3 '24"", 'revenue': 84.05, 'unit': 'M', 'net_profit': 2.36}]",,,,,,,,,,,,,,,,,__nan__,__nan__
62,ACTDW,ArcLight Clean Transition Corp. II Warrant,,,,,,,,,,0.0,-0.10699999,24511,,,[],"[{'period': ""Q4 '25"", 'revenue': 99.75, 'unit': 'M', 'net_profit': 2.27}, {'period': ""Q3 '25"", 'revenue': 83.36, 'unit': 'M', 'net_profit': 1.45}, {'period': ""Q2 '25"", 'revenue': 80460.0, 'unit': 'K', 'net_profit': 800.0}, {'period': ""Q1 '25"", 'revenue': 85410.0, 'unit': 'K', 'net_profit': -235.0}, {'period': ""Q4 '24"", 'revenue': 299.97, 'unit': 'M', 'net_profit': -25.12}, {'period': ""Q3 '24"", 'revenue': 84.05, 'unit': 'M', 'net_profit': 2.36}]",,,,,,,,,,,,,,,,,__nan__,__nan__
63,ACTG,Acacia Research Corporation (Acacia Tech) Common Stock,,,,,,,,,,22.0,-0.18,375313,,,[],"[{'period': ""Q4 '25"", 'revenue': 50.13, 'unit': 'M', 'net_profit': 3.42}, {'period': ""Q3 '25"", 'revenue': 59.45, 'unit': 'M', 'net_profit': -2.73}, {'period': ""Q2 '25"", 'revenue': 51.24, 'unit': 'M', 'net_profit': -3.29}, {'period': ""Q1 '25"", 'revenue': 124.42, 'unit': 'M', 'net_profit': 24.29}, {'period': ""Q4 '24"", 'revenue': 48.84, 'unit': 'M', 'net_profit': -13.43}, {'period': ""Q3 '24"", 'revenue': 23.31, 'unit': 'M', 'net_profit': -14.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
64,ACVA,ACV Auctions Inc. Class A Common Stock,,,,,,,,,,-10.64,-0.18,2132916,,,[],"[{'period': ""Q4 '25"", 'revenue': 183.65, 'unit': 'M', 'net_profit': -19.56}, {'period': ""Q3 '25"", 'revenue': 199.56, 'unit': 'M', 'net_profit': -24.46}, {'period': ""Q2 '25"", 'revenue': 193.7, 'unit': 'M', 'net_profit': -7.3}, {'period': ""Q1 '25"", 'revenue': 182.7, 'unit': 'M', 'net_profit': -14.82}, {'period': ""Q4 '24"", 'revenue': 159.51, 'unit': 'M', 'net_profit': -26.14}, {'period': ""Q3 '24"", 'revenue': 171.33, 'unit': 'M', 'net_profit': -16.03}]",,,,,,,,,,,,,,,,,__nan__,__nan__
65,ADAG,Adagene Inc. American Depositary Shares,,,,,,,,,,-5.89,-0.37,135989,,,[],"[{'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -13.51}, {'period': ""Q4 '24"", 'revenue': 0.1032, 'unit': 'M', 'net_profit': -24.92}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.51}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.51}, {'period': ""Q4 '23"", 'revenue': 0.40787, 'unit': 'M', 'net_profit': -7.42}, {'period': ""Q3 '23"", 'revenue': 0.40787, 'unit': 'M', 'net_profit': -7.42}]",,,,,,,,,,,,,,,,,__nan__,__nan__
66,ADAP,Adaptimmune Therapeutics plc American Depositary Shares,,,,,,,,,,-0.07348484848484849,-0.0015,1676117,,,[],"[{'period': ""Q2 '25"", 'revenue': 13.68, 'unit': 'M', 'net_profit': -30.34}, {'period': ""Q1 '25"", 'revenue': 7.29, 'unit': 'M', 'net_profit': -47.58}, {'period': ""Q4 '24"", 'revenue': 3.22, 'unit': 'M', 'net_profit': -74.22}, {'period': ""Q3 '24"", 'revenue': 40.9, 'unit': 'M', 'net_profit': -17.62}, {'period': ""Q2 '24"", 'revenue': 128.23, 'unit': 'M', 'net_profit': 69.52}, {'period': ""Q1 '24"", 'revenue': 5.68, 'unit': 'M', 'net_profit': -48.5}]",,,,,,,,,,,,,,,,,__nan__,__nan__
67,ADBE,Adobe Inc. Common Stock,,,,,,,,,,13.68,-6.04,4429433,,,[],"[{'period': ""Q1 '26"", 'revenue': 6.4, 'unit': 'B', 'net_profit': 1.89}, {'period': ""Q4 '25"", 'revenue': 6.19, 'unit': 'B', 'net_profit': 1.86}, {'period': ""Q3 '25"", 'revenue': 5.99, 'unit': 'B', 'net_profit': 1.77}, {'period': ""Q2 '25"", 'revenue': 5.87, 'unit': 'B', 'net_profit': 1.69}, {'period': ""Q1 '25"", 'revenue': 5.71, 'unit': 'B', 'net_profit': 1.81}, {'period': ""Q4 '24"", 'revenue': 5.61, 'unit': 'B', 'net_profit': 1.68}]",,,,,,,,,,,,,,,,,__nan__,__nan__
68,ADER,26 Capital Acquisition Corp. Class A Common Stock,,,,,,,,,,-29.945945945945947,0.01,41942,,,[],"[{'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.1}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -693.0}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.67}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -520.0}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.94}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.17}]",,,,,,,,,,,,,,,,,__nan__,__nan__
69,ADERU,26 Capital Acquisition Corp. Unit,,,,,,,,,,50.593607305936075,0.08,2000,,,[],"[{'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.1}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -693.0}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.67}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -520.0}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.94}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.17}]",,,,,,,,,,,,,,,,,__nan__,__nan__
70,ADERW,26 Capital Acquisition Corp. Warrant,,,,,,,,,,0.0,0.0013,36027,,,[],"[{'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.1}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -693.0}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.67}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -520.0}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.94}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.17}]",,,,,,,,,,,,,,,,,__nan__,__nan__
