,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
37,FCAX,Fortress Capital Acquisition Corp. Class A Ordinary Shares,,,,,,,,,,0.0,0.0,769214.0,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.36}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.01}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 14.58}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 10.79}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.4}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.49}]",,,,,,,,,,,,,,,,,__nan__,__nan__
38,FCF,First Commonwealth Financial Corporation Common Stock,,,,,,,,,,11.71,-0.04,118138.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 188.64, 'unit': 'M', 'net_profit': 44.88}, {'period': ""Q3 '25"", 'revenue': 187.57, 'unit': 'M', 'net_profit': 41.33}, {'period': ""Q2 '25"", 'revenue': 183.6, 'unit': 'M', 'net_profit': 33.4}, {'period': ""Q1 '25"", 'revenue': 169.63, 'unit': 'M', 'net_profit': 32.7}, {'period': ""Q4 '24"", 'revenue': 175.33, 'unit': 'M', 'net_profit': 35.85}, {'period': ""Q3 '24"", 'revenue': 179.02, 'unit': 'M', 'net_profit': 32.09}]",,,,,,,,,,,,,,,,,__nan__,__nan__
39,FCN,FTI Consulting Inc. Common Stock,,,,,,,,,,21.2,4.36,71787.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 990.75, 'unit': 'M', 'net_profit': 54.53}, {'period': ""Q3 '25"", 'revenue': 956.17, 'unit': 'M', 'net_profit': 82.82}, {'period': ""Q2 '25"", 'revenue': 943.66, 'unit': 'M', 'net_profit': 71.7}, {'period': ""Q1 '25"", 'revenue': 898.28, 'unit': 'M', 'net_profit': 61.82}, {'period': ""Q4 '24"", 'revenue': 894.92, 'unit': 'M', 'net_profit': 49.71}, {'period': ""Q3 '24"", 'revenue': 926.02, 'unit': 'M', 'net_profit': 66.47}]",,,,,,,,,,,,,,,,,__nan__,__nan__
40,FCPT,Four Corners Property Trust Inc. Common Stock,,,,,,,,,,22.1,0.38,41137.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 75.67, 'unit': 'M', 'net_profit': 29.44}, {'period': ""Q3 '25"", 'revenue': 74.15, 'unit': 'M', 'net_profit': 28.84}, {'period': ""Q2 '25"", 'revenue': 72.84, 'unit': 'M', 'net_profit': 27.92}, {'period': ""Q1 '25"", 'revenue': 71.48, 'unit': 'M', 'net_profit': 26.16}, {'period': ""Q4 '24"", 'revenue': 68.34, 'unit': 'M', 'net_profit': 26.18}, {'period': ""Q3 '24"", 'revenue': 66.79, 'unit': 'M', 'net_profit': 25.58}]",,,,,,,,,,,,,,,,,__nan__,__nan__
41,FCRW,First Eagle Alternative Capital BDC Inc. 6.125% Notes Due 2023,,,,,,,,,,0.0,-0.219999,7874.0,,,[],"[{'period': ""Q3 '22"", 'revenue': 8880000.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q2 '22"", 'revenue': 6910000.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q1 '21"", 'revenue': 7190000.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q3 '20"", 'revenue': 7330000.0, 'unit': '', 'net_profit': 0.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
42,FCRZ,First Eagle Alternative Capital BDC Inc. 6.75% Notes due 2022,,,,,,,,,,0.0,-0.0739994,5079.0,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q4 '20"", 'revenue': 18060000.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q3 '20"", 'revenue': 76890000.0, 'unit': '', 'net_profit': 0.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
43,FCT,First Trust Senior Floating Rate Income Fund II Common Shares of Beneficial Interest,,,,,,,,,,14.66,0.02999981,41311.0,,,[],"[{'period': ""Q2 '25"", 'revenue': 12.6, 'unit': 'M', 'net_profit': 9.32}, {'period': ""Q4 '24"", 'revenue': 13.14, 'unit': 'M', 'net_profit': 7.56}, {'period': ""Q2 '24"", 'revenue': 12.95, 'unit': 'M', 'net_profit': 11.02}, {'period': ""Q4 '23"", 'revenue': 14.85, 'unit': 'M', 'net_profit': 12.97}, {'period': ""Q2 '23"", 'revenue': 15.76, 'unit': 'M', 'net_profit': 19.15}, {'period': ""Q4 '22"", 'revenue': 13.4, 'unit': 'M', 'net_profit': 9.95}]",,,,,,,,,,,,,,,,,__nan__,__nan__
44,FCX,Freeport-McMoRan Inc. Common Stock,,,,,,,,,,36.57,-0.65,4289609.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 5630.0, 'unit': 'M', 'net_profit': 406.0}, {'period': ""Q3 '25"", 'revenue': 6970.0, 'unit': 'M', 'net_profit': 674.0}, {'period': ""Q2 '25"", 'revenue': 7580.0, 'unit': 'M', 'net_profit': 772.0}, {'period': ""Q1 '25"", 'revenue': 5550.0, 'unit': 'M', 'net_profit': 346.0}, {'period': ""Q4 '24"", 'revenue': 5880.0, 'unit': 'M', 'net_profit': 274.0}, {'period': ""Q3 '24"", 'revenue': 6680.0, 'unit': 'M', 'net_profit': 520.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
45,FDEU,First Trust Dynamic Europe Equity Income Fund Common Shares of Beneficial Interest,,,,,,,,,,6.696808510638298,0.04,23962.0,,,[],"[{'period': ""Q2 '20"", 'revenue': 6.57, 'unit': 'M', 'net_profit': -63.86}, {'period': ""Q4 '19"", 'revenue': 6.07, 'unit': 'M', 'net_profit': 26.21}, {'period': ""Q2 '19"", 'revenue': 13.37, 'unit': 'M', 'net_profit': 24.89}, {'period': ""Q4 '18"", 'revenue': 5.63, 'unit': 'M', 'net_profit': -38.94}, {'period': ""Q2 '18"", 'revenue': 12.95, 'unit': 'M', 'net_profit': -25.76}, {'period': ""Q4 '17"", 'revenue': 4.51, 'unit': 'M', 'net_profit': 26.22}]",,,,,,,,,,,,,,,,,__nan__,__nan__
46,FDP,Fresh Del Monte Produce Inc. Common Stock,,,,,,,,,,22.21,-0.16,27957.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 1020.0, 'unit': 'M', 'net_profit': 31.9}, {'period': ""Q3 '25"", 'revenue': 1020.0, 'unit': 'M', 'net_profit': -28.1}, {'period': ""Q2 '25"", 'revenue': 1190.0, 'unit': 'M', 'net_profit': 56.8}, {'period': ""Q1 '25"", 'revenue': 1100.0, 'unit': 'M', 'net_profit': 31.1}, {'period': ""Q4 '24"", 'revenue': 1010.0, 'unit': 'M', 'net_profit': 20.4}, {'period': ""Q3 '24"", 'revenue': 1020.0, 'unit': 'M', 'net_profit': 42.1}]",,,,,,,,,,,,,,,,,__nan__,__nan__
47,FDX,FedEx Corporation Common Stock,,,,,,,,,,18.45,1.91501,219954.0,,,[],"[{'period': ""Q3 '26"", 'revenue': 24.0, 'unit': 'B', 'net_profit': 1.06}, {'period': ""Q2 '26"", 'revenue': 23470.0, 'unit': 'M', 'net_profit': 956.0}, {'period': ""Q1 '26"", 'revenue': 22240.0, 'unit': 'M', 'net_profit': 824.0}, {'period': ""Q4 '25"", 'revenue': 22.22, 'unit': 'B', 'net_profit': 1.65}, {'period': ""Q3 '25"", 'revenue': 22160.0, 'unit': 'M', 'net_profit': 909.0}, {'period': ""Q2 '25"", 'revenue': 21970.0, 'unit': 'M', 'net_profit': 741.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
48,FE,FirstEnergy Corp. Common Stock,,,,,,,,,,28.89,0.82,715947.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 3800.0, 'unit': 'M', 'net_profit': -49.0}, {'period': ""Q3 '25"", 'revenue': 4150.0, 'unit': 'M', 'net_profit': 441.0}, {'period': ""Q2 '25"", 'revenue': 3380.0, 'unit': 'M', 'net_profit': 268.0}, {'period': ""Q1 '25"", 'revenue': 3770.0, 'unit': 'M', 'net_profit': 360.0}, {'period': ""Q4 '24"", 'revenue': 3180.0, 'unit': 'M', 'net_profit': 261.0}, {'period': ""Q3 '24"", 'revenue': 3730.0, 'unit': 'M', 'net_profit': 419.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
49,FEDU,Four Seasons Education (Cayman) Inc. American Depositary Shares each two ADSs representing one ordinary share,,,,,,,,,,18.72,-0.12,2044.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 58200.0, 'unit': 'K', 'net_profit': -639.0}, {'period': ""Q3 '25"", 'revenue': 58200.0, 'unit': 'K', 'net_profit': -639.0}, {'period': ""Q2 '25"", 'revenue': 67.34, 'unit': 'M', 'net_profit': 1.04}, {'period': ""Q1 '25"", 'revenue': 67.34, 'unit': 'M', 'net_profit': 1.04}, {'period': ""Q4 '24"", 'revenue': 31810.0, 'unit': 'K', 'net_profit': -43.5}, {'period': ""Q3 '24"", 'revenue': 31810.0, 'unit': 'K', 'net_profit': -43.5}]",,,,,,,,,,,,,,,,,__nan__,__nan__
50,FEI           ,First Trust MLP and Energy Income Fund Common Shares of Beneficial Interest,,,,,,,,,,16.948275862068964,0.02,99885.0,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
51,FENG,Phoenix New Media Limited American Depositary Shares each representing 8 Class A ordinary shares.,,,,,,,,,,-3.32,0.03,926.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 201.44, 'unit': 'M', 'net_profit': 45.33}, {'period': ""Q3 '25"", 'revenue': 200.91, 'unit': 'M', 'net_profit': -4.92}, {'period': ""Q2 '25"", 'revenue': 187.15, 'unit': 'M', 'net_profit': -10.36}, {'period': ""Q1 '25"", 'revenue': 155.21, 'unit': 'M', 'net_profit': -29.73}, {'period': ""Q4 '24"", 'revenue': 218.11, 'unit': 'M', 'net_profit': -3.59}, {'period': ""Q3 '24"", 'revenue': 164.28, 'unit': 'M', 'net_profit': -18.49}]",,,,,,,,,,,,,,,,,__nan__,__nan__
52,FEO,First Trust/Aberdeen Emerging Opportunity Fund Common Shares of Beneficial Interest,,,,,,,,,,-11.418355184743742,0.0297,150253.0,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
53,FERG,Ferguson plc Ordinary Shares,,,,,,,,,,22.22,1.03,277912.0,,,[],"[{'period': ""Q2 '26"", 'revenue': 7500.0, 'unit': 'M', 'net_profit': 389.0}, {'period': ""Q1 '26"", 'revenue': 8170.0, 'unit': 'M', 'net_profit': 570.0}, {'period': ""Q4 '25"", 'revenue': 8500.0, 'unit': 'M', 'net_profit': 700.0}, {'period': ""Q3 '25"", 'revenue': 7620.0, 'unit': 'M', 'net_profit': 410.0}, {'period': ""Q2 '25"", 'revenue': 6870.0, 'unit': 'M', 'net_profit': 276.0}, {'period': ""Q1 '25"", 'revenue': 7770.0, 'unit': 'M', 'net_profit': 470.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
54,FET,Forum Energy Technologies Inc. Common Stock,,,,,,,,,,-73.83,-2.12,49803.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 202.2, 'unit': 'M', 'net_profit': 2.07}, {'period': ""Q3 '25"", 'revenue': 196.23, 'unit': 'M', 'net_profit': -20.55}, {'period': ""Q2 '25"", 'revenue': 199.76, 'unit': 'M', 'net_profit': 7.7}, {'period': ""Q1 '25"", 'revenue': 193.28, 'unit': 'M', 'net_profit': 1.12}, {'period': ""Q4 '24"", 'revenue': 201.0, 'unit': 'M', 'net_profit': -103.5}, {'period': ""Q3 '24"", 'revenue': 207.81, 'unit': 'M', 'net_profit': -14.81}]",,,,,,,,,,,,,,,,,__nan__,__nan__
55,FF,FutureFuel Corp.  Common shares,,,,,,,,,,-3.5,0.02000004,169037.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 19.84, 'unit': 'M', 'net_profit': -12.01}, {'period': ""Q3 '25"", 'revenue': 22.69, 'unit': 'M', 'net_profit': -9.33}, {'period': ""Q2 '25"", 'revenue': 35.67, 'unit': 'M', 'net_profit': -10.42}, {'period': ""Q1 '25"", 'revenue': 17.54, 'unit': 'M', 'net_profit': -17.64}, {'period': ""Q4 '24"", 'revenue': 61.51, 'unit': 'M', 'net_profit': 2.8}, {'period': ""Q3 '24"", 'revenue': 51.14, 'unit': 'M', 'net_profit': -1.2}]",,,,,,,,,,,,,,,,,__nan__,__nan__
56,FFA,First Trust Enhanced Equity Income Fund,,,,,,,,,,4.88,0.05,15638.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 21.44, 'unit': 'M', 'net_profit': 61.24}, {'period': ""Q2 '25"", 'revenue': 11.47, 'unit': 'M', 'net_profit': 19.51}, {'period': ""Q4 '24"", 'revenue': 5.36, 'unit': 'M', 'net_profit': 28.91}, {'period': ""Q2 '24"", 'revenue': 27.58, 'unit': 'M', 'net_profit': 46.65}, {'period': ""Q4 '23"", 'revenue': 3.55, 'unit': 'M', 'net_profit': 23.71}, {'period': ""Q2 '23"", 'revenue': 3.5, 'unit': 'M', 'net_profit': 42.52}]",,,,,,,,,,,,,,,,,__nan__,__nan__
57,FFC,Flaherty & Crumrine Preferred and Income Securities Fund Incorporated,,,,,,,,,,10.28,0.03999996,36643.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 45.39, 'unit': 'M', 'net_profit': 63.06}, {'period': ""Q2 '25"", 'revenue': 44.97, 'unit': 'M', 'net_profit': 8.09}, {'period': ""Q4 '24"", 'revenue': 43.9, 'unit': 'M', 'net_profit': 71.56}, {'period': ""Q2 '24"", 'revenue': 41.46, 'unit': 'M', 'net_profit': 81.28}, {'period': ""Q4 '23"", 'revenue': 5.63, 'unit': 'M', 'net_profit': 46.48}, {'period': ""Q2 '23"", 'revenue': 42.49, 'unit': 'M', 'net_profit': -39.75}]",,,,,,,,,,,,,,,,,__nan__,__nan__
58,FFG,FBL Financial Group Inc. Common Stock,,,,,,,,,,,,,,,[],"[{'period': ""Q1 '21"", 'revenue': 190.31, 'unit': 'M', 'net_profit': 27.68}, {'period': ""Q4 '20"", 'revenue': 191.79, 'unit': 'M', 'net_profit': 27.84}, {'period': ""Q3 '20"", 'revenue': 195.94, 'unit': 'M', 'net_profit': 20.97}, {'period': ""Q2 '20"", 'revenue': 201.21, 'unit': 'M', 'net_profit': 26.21}, {'period': ""Q1 '20"", 'revenue': 147.52, 'unit': 'M', 'net_profit': -2.52}, {'period': ""Q4 '19"", 'revenue': 193.56, 'unit': 'M', 'net_profit': 34.74}]",,,,,,,,,,,,,,,,,__nan__,__nan__
59,FGB,First Trust Specialty Finance and Financial Opportunities Fund,,,,,,,,,,5.1234567901234565,0.005,15498.0,,,[],"[{'period': ""Q4 '24"", 'revenue': 2.42, 'unit': 'M', 'net_profit': 2.72}, {'period': ""Q2 '24"", 'revenue': 1.58, 'unit': 'M', 'net_profit': 9.2}, {'period': ""Q4 '23"", 'revenue': 1.68, 'unit': 'M', 'net_profit': 8.5}, {'period': ""Q2 '23"", 'revenue': 3370.0, 'unit': 'K', 'net_profit': -812.92}, {'period': ""Q4 '22"", 'revenue': 2.28, 'unit': 'M', 'net_profit': -1.64}, {'period': ""Q2 '22"", 'revenue': 0.6200800000000001, 'unit': 'M', 'net_profit': 14.37}]",,,,,,,,,,,,,,,,,__nan__,__nan__
60,FGNA,FG New America Acquisition Corp. Class A Common Stock,,,,,,,,,,-4.351811436054125,-0.0799999,266009.0,,,[],"[{'period': ""Q4 '25"", 'revenue': -6.09, 'unit': 'M', 'net_profit': 38.44}, {'period': ""Q3 '25"", 'revenue': 104.56, 'unit': 'M', 'net_profit': 41.63}, {'period': ""Q2 '25"", 'revenue': 142.44, 'unit': 'M', 'net_profit': 11.48}, {'period': ""Q1 '25"", 'revenue': 140.27, 'unit': 'M', 'net_profit': -11.37}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.36}]",,,,,,,,,,,,,,,,,__nan__,__nan__
61,FHI,Federated Hermes Inc. Common Stock,,,,,,,,,,11.0,0.43,45199.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 487.08, 'unit': 'M', 'net_profit': 107.83}, {'period': ""Q3 '25"", 'revenue': 469.45, 'unit': 'M', 'net_profit': 104.13}, {'period': ""Q2 '25"", 'revenue': 424.84, 'unit': 'M', 'net_profit': 91.0}, {'period': ""Q1 '25"", 'revenue': 423.54, 'unit': 'M', 'net_profit': 101.13}, {'period': ""Q4 '24"", 'revenue': 424.68, 'unit': 'M', 'net_profit': 84.72}, {'period': ""Q3 '24"", 'revenue': 408.46, 'unit': 'M', 'net_profit': 87.54}]",,,,,,,,,,,,,,,,,__nan__,__nan__
62,FHN,First Horizon Corporation Common Stock,,,,,,,,,,11.9,0.13,571183.52012,,,[],"[{'period': ""Q4 '25"", 'revenue': 1260.0, 'unit': 'M', 'net_profit': 261.0}, {'period': ""Q3 '25"", 'revenue': 1270.0, 'unit': 'M', 'net_profit': 262.0}, {'period': ""Q2 '25"", 'revenue': 1210.0, 'unit': 'M', 'net_profit': 241.0}, {'period': ""Q1 '25"", 'revenue': 1170.0, 'unit': 'M', 'net_profit': 218.0}, {'period': ""Q4 '24"", 'revenue': 1140.0, 'unit': 'M', 'net_profit': 166.0}, {'period': ""Q3 '24"", 'revenue': 1290.0, 'unit': 'M', 'net_profit': 218.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
63,FHS,First High-School Education Group Co. Ltd. American Depositary Shares,,,,,,,,,,0.552,0.0,1284070.0,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
64,FI,Frank's International N.V. Common Stock,,,,,,,,,,9.860896445131376,0.1,8049285.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 5280.0, 'unit': 'M', 'net_profit': 811.0}, {'period': ""Q3 '25"", 'revenue': 5260.0, 'unit': 'M', 'net_profit': 792.0}, {'period': ""Q2 '25"", 'revenue': 5.52, 'unit': 'B', 'net_profit': 1.03}, {'period': ""Q1 '25"", 'revenue': 5130.0, 'unit': 'M', 'net_profit': 851.0}, {'period': ""Q4 '24"", 'revenue': 5250.0, 'unit': 'M', 'net_profit': 938.0}, {'period': ""Q3 '24"", 'revenue': 5210.0, 'unit': 'M', 'net_profit': 564.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
65,FICO,Fair Isaac Corproation Common Stock,,,,,,,,,,38.95,40.53,69086.0,,,[],"[{'period': ""Q1 '26"", 'revenue': 511.96, 'unit': 'M', 'net_profit': 158.37}, {'period': ""Q4 '25"", 'revenue': 515.75, 'unit': 'M', 'net_profit': 155.01}, {'period': ""Q3 '25"", 'revenue': 536.41, 'unit': 'M', 'net_profit': 181.79}, {'period': ""Q2 '25"", 'revenue': 498.74, 'unit': 'M', 'net_profit': 162.62}, {'period': ""Q1 '25"", 'revenue': 439.97, 'unit': 'M', 'net_profit': 152.53}, {'period': ""Q4 '24"", 'revenue': 453.81, 'unit': 'M', 'net_profit': 135.69}]",,,,,,,,,,,,,,,,,__nan__,__nan__
66,FIF,First Trust Energy Infrastructure Fund Common Shares of Beneficial Interest,,,,,,,,,,-17.745098039215687,0.01,168536.0,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
67,FINS,Angel Oak Financial Strategies Income Term Trust Common Shares of Beneficial Interest,,,,,,,,,,6.77,0.14,10003.0,,,[],"[{'period': ""Q4 '23"", 'revenue': -7.18, 'unit': 'M', 'net_profit': 16.56}, {'period': ""Q2 '23"", 'revenue': 15.72, 'unit': 'M', 'net_profit': -8.98}, {'period': ""Q4 '22"", 'revenue': 15.98, 'unit': 'M', 'net_profit': -24.02}, {'period': ""Q2 '22"", 'revenue': 13.44, 'unit': 'M', 'net_profit': -13.97}, {'period': ""Q4 '21"", 'revenue': 11430.0, 'unit': 'K', 'net_profit': 378.71}, {'period': ""Q2 '21"", 'revenue': 10.88, 'unit': 'M', 'net_profit': 16.33}]",,,,,,,,,,,,,,,,,__nan__,__nan__
68,FINV,FinVolution Group American Depositary Shares,,,,,,,,,,3.38,0.035,277737.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 2980.0, 'unit': 'M', 'net_profit': 418.85}, {'period': ""Q3 '25"", 'revenue': 3490.0, 'unit': 'M', 'net_profit': 624.29}, {'period': ""Q2 '25"", 'revenue': 3580.0, 'unit': 'M', 'net_profit': 747.0}, {'period': ""Q1 '25"", 'revenue': 3480.0, 'unit': 'M', 'net_profit': 746.41}, {'period': ""Q4 '24"", 'revenue': 3460.0, 'unit': 'M', 'net_profit': 680.71}, {'period': ""Q3 '24"", 'revenue': 3280.0, 'unit': 'M', 'net_profit': 623.6}]",,,,,,,,,,,,,,,,,__nan__,__nan__
69,FIS,Fidelity National Information Services Inc. Common Stock,,,,,,,,,,65.16,0.68,950288.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 2810.0, 'unit': 'M', 'net_profit': 511.0}, {'period': ""Q3 '25"", 'revenue': 2940.0, 'unit': 'M', 'net_profit': 264.0}, {'period': ""Q2 '25"", 'revenue': 2620.0, 'unit': 'M', 'net_profit': -470.0}, {'period': ""Q1 '25"", 'revenue': 2530.0, 'unit': 'M', 'net_profit': 77.0}, {'period': ""Q4 '24"", 'revenue': 2600.0, 'unit': 'M', 'net_profit': 281.0}, {'period': ""Q3 '24"", 'revenue': 2570.0, 'unit': 'M', 'net_profit': 224.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
70,FIV,First Trust Senior Floating Rate 2022 Target Term Fund Common Shares of Beneficial Interest,,,,,,,,,,,0.0,62814.0,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
71,FIX,Comfort Systems USA Inc. Common Stock,,,,,,,,,,44.95,-70.48,151989.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 2650.0, 'unit': 'M', 'net_profit': 330.81}, {'period': ""Q3 '25"", 'revenue': 2450.0, 'unit': 'M', 'net_profit': 291.62}, {'period': ""Q2 '25"", 'revenue': 2170.0, 'unit': 'M', 'net_profit': 230.85}, {'period': ""Q1 '25"", 'revenue': 1830.0, 'unit': 'M', 'net_profit': 169.29}, {'period': ""Q4 '24"", 'revenue': 1870.0, 'unit': 'M', 'net_profit': 145.87}, {'period': ""Q3 '24"", 'revenue': 1810.0, 'unit': 'M', 'net_profit': 146.24}]",,,,,,,,,,,,,,,,,__nan__,__nan__
72,FL,Foot Locker Inc.,,,,,,,,,,-6.047858942065491,-0.09,8307821.0,,,[],"[{'period': ""Q2 '25"", 'revenue': 1860.0, 'unit': 'M', 'net_profit': -38.0}, {'period': ""Q1 '25"", 'revenue': 1790.0, 'unit': 'M', 'net_profit': -363.0}, {'period': ""Q4 '24"", 'revenue': 2250.0, 'unit': 'M', 'net_profit': 49.0}, {'period': ""Q3 '24"", 'revenue': 1960.0, 'unit': 'M', 'net_profit': -33.0}, {'period': ""Q2 '24"", 'revenue': 1900.0, 'unit': 'M', 'net_profit': -12.0}, {'period': ""Q1 '24"", 'revenue': 1880.0, 'unit': 'M', 'net_profit': 8.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
73,FLC,Flaherty & Crumrine Total Return Fund Inc Common Stock,,,,,,,,,,10.6,1.52588e-07,4278.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 10.61, 'unit': 'M', 'net_profit': 14.34}, {'period': ""Q2 '25"", 'revenue': 10.53, 'unit': 'M', 'net_profit': 1.81}, {'period': ""Q4 '24"", 'revenue': 10.76, 'unit': 'M', 'net_profit': 16.1}, {'period': ""Q2 '24"", 'revenue': 9.48, 'unit': 'M', 'net_profit': 18.48}, {'period': ""Q4 '23"", 'revenue': 10.12, 'unit': 'M', 'net_profit': 10.5}, {'period': ""Q2 '23"", 'revenue': 10.02, 'unit': 'M', 'net_profit': -8.39}]",,,,,,,,,,,,,,,,,__nan__,__nan__
74,FLME,Flame Acquisition Corp. Class A Common Stock,,,,,,,,,,-15.512820512820513,0.1,94273.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -62.17}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -110.38}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -128.07}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -109.54}, {'period': ""Q4 '24"", 'revenue': 4.98, 'unit': 'M', 'net_profit': 3.4}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -255.57}]",,,,,,,,,,,,,,,,,__nan__,__nan__
75,FLNG,FLEX LNG Ltd. Ordinary Shares,,,,,,,,,,21.87,-0.01499947,150775.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 87.54, 'unit': 'M', 'net_profit': 21.55}, {'period': ""Q3 '25"", 'revenue': 85.68, 'unit': 'M', 'net_profit': 16.82}, {'period': ""Q2 '25"", 'revenue': 85.98, 'unit': 'M', 'net_profit': 17.72}, {'period': ""Q1 '25"", 'revenue': 88.44, 'unit': 'M', 'net_profit': 18.73}, {'period': ""Q4 '24"", 'revenue': 90.93, 'unit': 'M', 'net_profit': 45.22}, {'period': ""Q3 '24"", 'revenue': 90.48, 'unit': 'M', 'net_profit': 17.41}]",,,,,,,,,,,,,,,,,__nan__,__nan__
76,FLO,Flowers Foods Inc. Common Stock,,,,,,,,,,20.91,-0.04,996769.52983,,,[],"[{'period': ""Q4 '25"", 'revenue': 1230.0, 'unit': 'M', 'net_profit': -67.07}, {'period': ""Q3 '25"", 'revenue': 1230.0, 'unit': 'M', 'net_profit': 39.53}, {'period': ""Q2 '25"", 'revenue': 1240.0, 'unit': 'M', 'net_profit': 58.37}, {'period': ""Q1 '25"", 'revenue': 1550.0, 'unit': 'M', 'net_profit': 53.0}, {'period': ""Q4 '24"", 'revenue': 1110.0, 'unit': 'M', 'net_profit': 43.12}, {'period': ""Q3 '24"", 'revenue': 1190.0, 'unit': 'M', 'net_profit': 64.98}]",,,,,,,,,,,,,,,,,__nan__,__nan__
77,FLOW,SPX FLOW Inc. Common Stock,,,,,,,,,,13.67,0.0,97.0,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
