,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
521,ENDP,Endo International plc Ordinary Shares,,,,,,,,,,-0.12034715525554485,0.0072999895,20613041,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.56911, 'unit': 'B', 'net_profit': -1.89}, {'period': ""Q1 '22"", 'revenue': 652.26, 'unit': 'M', 'net_profit': -65.3}, {'period': ""Q4 '21"", 'revenue': 789.43, 'unit': 'M', 'net_profit': -556.67}, {'period': ""Q3 '21"", 'revenue': 772.03, 'unit': 'M', 'net_profit': -77.21}, {'period': ""Q2 '21"", 'revenue': 713.83, 'unit': 'M', 'net_profit': -15.5}, {'period': ""Q1 '21"", 'revenue': 717.92, 'unit': 'M', 'net_profit': 41.52}]",,,,,,,,,,,,,,,,,__nan__,__nan__
522,ENFA,890 5th Avenue Partners Inc. Class A Common Stock,,,,,,,,,,0.0,-0.28999996,926456,,,[],"[{'period': ""Q4 '25"", 'revenue': 56.53, 'unit': 'M', 'net_profit': -26.8}, {'period': ""Q3 '25"", 'revenue': 46.32, 'unit': 'M', 'net_profit': -7.43}, {'period': ""Q2 '25"", 'revenue': 46.39, 'unit': 'M', 'net_profit': -10.63}, {'period': ""Q1 '25"", 'revenue': 36.02, 'unit': 'M', 'net_profit': -12.67}, {'period': ""Q4 '24"", 'revenue': 189.89, 'unit': 'M', 'net_profit': -17.93}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -414.33}]",,,,,,,,,,,,,,,,,__nan__,__nan__
523,ENFAU,890 5th Avenue Partners Inc. Unit,,,,,,,,,,0.0,-1.4499998,4776,,,[],"[{'period': ""Q4 '25"", 'revenue': 56.53, 'unit': 'M', 'net_profit': -26.8}, {'period': ""Q3 '25"", 'revenue': 46.32, 'unit': 'M', 'net_profit': -7.43}, {'period': ""Q2 '25"", 'revenue': 46.39, 'unit': 'M', 'net_profit': -10.63}, {'period': ""Q1 '25"", 'revenue': 36.02, 'unit': 'M', 'net_profit': -12.67}, {'period': ""Q4 '24"", 'revenue': 189.89, 'unit': 'M', 'net_profit': -17.93}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -414.33}]",,,,,,,,,,,,,,,,,__nan__,__nan__
524,ENFAW,890 5th Avenue Partners Inc. Warrant,,,,,,,,,,0.0,-0.11990005,902520,,,[],"[{'period': ""Q4 '25"", 'revenue': 56.53, 'unit': 'M', 'net_profit': -26.8}, {'period': ""Q3 '25"", 'revenue': 46.32, 'unit': 'M', 'net_profit': -7.43}, {'period': ""Q2 '25"", 'revenue': 46.39, 'unit': 'M', 'net_profit': -10.63}, {'period': ""Q1 '25"", 'revenue': 36.02, 'unit': 'M', 'net_profit': -12.67}, {'period': ""Q4 '24"", 'revenue': 189.89, 'unit': 'M', 'net_profit': -17.93}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -414.33}]",,,,,,,,,,,,,,,,,__nan__,__nan__
525,ENG,ENGlobal Corporation Common Stock,,,,,,,,,,-0.8120300751879699,1.08,261585,,,[],"[{'period': ""Q3 '24"", 'revenue': 5680.0, 'unit': 'K', 'net_profit': -500.0}, {'period': ""Q2 '24"", 'revenue': 6.14, 'unit': 'M', 'net_profit': -1.21}, {'period': ""Q1 '24"", 'revenue': 6.53, 'unit': 'M', 'net_profit': -1.4}, {'period': ""Q4 '23"", 'revenue': 6.66, 'unit': 'M', 'net_profit': -3.76}, {'period': ""Q3 '23"", 'revenue': 9450.0, 'unit': 'K', 'net_profit': -721.0}, {'period': ""Q2 '23"", 'revenue': 9.74, 'unit': 'M', 'net_profit': -4.34}]",,,,,,,,,,,,,,,,,__nan__,__nan__
526,ENLV,Enlivex Therapeutics Ltd. Ordinary Shares,,,,,,,,,,0.04,-0.0975,176676.99623,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'B', 'net_profit': 1.24}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.21}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.87}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.45}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.18}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.6}]",,,,,,,,,,,,,,,,,__nan__,__nan__
527,ENNV,ECP Environmental Growth Opportunities Corp. Class A Common Stock,,,,,,,,,,0.0,-0.19000006,39763,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.28}]",,,,,,,,,,,,,,,,,__nan__,__nan__
528,ENNVU,ECP Environmental Growth Opportunities Corp. Unit,,,,,,,,,,0.0,0.52999973,29,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.28}]",,,,,,,,,,,,,,,,,__nan__,__nan__
529,ENNVW,ECP Environmental Growth Opportunities Corp. Warrants,,,,,,,,,,0.0,0.0478,17716,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.28}]",,,,,,,,,,,,,,,,,__nan__,__nan__
530,ENOB,Enochian Biosciences Inc. Common Stock,,,,,,,,,,-0.3442028985507246,0.0125,87289,,,[],"[{'period': ""Q2 '26"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.8}, {'period': ""Q1 '26"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.82}, {'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -126.73}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 189.18}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.25}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -44.21}]",,,,,,,,,,,,,,,,,__nan__,__nan__
531,ENPH,Enphase Energy Inc. Common Stock,,,,,,,,,,29.09,-0.31,699107.77185,,,[],"[{'period': ""Q4 '25"", 'revenue': 343.32, 'unit': 'M', 'net_profit': 38.71}, {'period': ""Q3 '25"", 'revenue': 410.43, 'unit': 'M', 'net_profit': 66.64}, {'period': ""Q2 '25"", 'revenue': 363.15, 'unit': 'M', 'net_profit': 37.05}, {'period': ""Q1 '25"", 'revenue': 356.08, 'unit': 'M', 'net_profit': 29.73}, {'period': ""Q4 '24"", 'revenue': 382.71, 'unit': 'M', 'net_profit': 62.16}, {'period': ""Q3 '24"", 'revenue': 380.87, 'unit': 'M', 'net_profit': 45.76}]",,,,,,,,,,,,,,,,,__nan__,__nan__
532,ENSG,The Ensign Group Inc. Common Stock,,,,,,,,,,34.48,0.6801,42654.24862,,,[],"[{'period': ""Q4 '25"", 'revenue': 1360.0, 'unit': 'M', 'net_profit': 95.45}, {'period': ""Q3 '25"", 'revenue': 1300.0, 'unit': 'M', 'net_profit': 83.84}, {'period': ""Q2 '25"", 'revenue': 1230.0, 'unit': 'M', 'net_profit': 84.4}, {'period': ""Q1 '25"", 'revenue': 1170.0, 'unit': 'M', 'net_profit': 80.28}, {'period': ""Q4 '24"", 'revenue': 1130.0, 'unit': 'M', 'net_profit': 79.69}, {'period': ""Q3 '24"", 'revenue': 1080.0, 'unit': 'M', 'net_profit': 78.44}]",,,,,,,,,,,,,,,,,__nan__,__nan__
533,ENTA,Enanta Pharmaceuticals Inc. Common Stock,,,,,,,,,,-3.73,-0.2,15761.1011,,,[],"[{'period': ""Q1 '26"", 'revenue': 18.61, 'unit': 'M', 'net_profit': -11.94}, {'period': ""Q4 '25"", 'revenue': 15.12, 'unit': 'M', 'net_profit': -18.7}, {'period': ""Q3 '25"", 'revenue': 18.31, 'unit': 'M', 'net_profit': -18.25}, {'period': ""Q2 '25"", 'revenue': 14.93, 'unit': 'M', 'net_profit': -22.64}, {'period': ""Q1 '25"", 'revenue': 16.96, 'unit': 'M', 'net_profit': -22.29}, {'period': ""Q4 '24"", 'revenue': 14.61, 'unit': 'M', 'net_profit': -28.82}]",,,,,,,,,,,,,,,,,__nan__,__nan__
534,ENTG,Entegris Inc. Common Stock,,,,,,,,,,71.68,-3.21,147759.07567,,,[],"[{'period': ""Q4 '25"", 'revenue': 823.9, 'unit': 'M', 'net_profit': 49.4}, {'period': ""Q3 '25"", 'revenue': 807.1, 'unit': 'M', 'net_profit': 70.5}, {'period': ""Q2 '25"", 'revenue': 792.4, 'unit': 'M', 'net_profit': 52.8}, {'period': ""Q1 '25"", 'revenue': 773.2, 'unit': 'M', 'net_profit': 62.9}, {'period': ""Q4 '24"", 'revenue': 849.84, 'unit': 'M', 'net_profit': 102.24}, {'period': ""Q3 '24"", 'revenue': 807.69, 'unit': 'M', 'net_profit': 77.58}]",,,,,,,,,,,,,,,,,__nan__,__nan__
535,ENTX,Entera Bio Ltd. Ordinary Shares,,,,,,,,,,-4.33,-0.09,101023,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.02}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.2}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.66}, {'period': ""Q1 '25"", 'revenue': 0.042, 'unit': 'M', 'net_profit': -2.57}, {'period': ""Q4 '24"", 'revenue': 0.082, 'unit': 'M', 'net_profit': -2.36}, {'period': ""Q3 '24"", 'revenue': 0.042, 'unit': 'M', 'net_profit': -3.02}]",,,,,,,,,,,,,,,,,__nan__,__nan__
536,ENTXW,Entera Bio Ltd. Warrant,,,,,,,,,,0.0,-0.0018,26476,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.02}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.2}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.66}, {'period': ""Q1 '25"", 'revenue': 0.042, 'unit': 'M', 'net_profit': -2.57}, {'period': ""Q4 '24"", 'revenue': 0.082, 'unit': 'M', 'net_profit': -2.36}, {'period': ""Q3 '24"", 'revenue': 0.042, 'unit': 'M', 'net_profit': -3.02}]",,,,,,,,,,,,,,,,,__nan__,__nan__
537,ENVB,Enveric Biosciences Inc. Common Stock,,,,,,,,,,,-0.095,23974.35264,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.19}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.87}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.52}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.18}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.15}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.08}]",,,,,,,,,,,,,,,,,__nan__,__nan__
538,ENVI,Environmental Impact Acquisition Corp. Class A Common Stock,,,,,,,,,,0.0,0.25,19102,,,[],"[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.53}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.02}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': -878.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
539,ENVIU,Environmental Impact Acquisition Corp. Unit,,,,,,,,,,0.0,0.1800003,201,,,[],"[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.53}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.02}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': -878.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
540,ENVIW,Environmental Impact Acquisition Corp. Warrant,,,,,,,,,,0.0,0.09999996,103973,,,[],"[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.53}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.02}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': -878.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
541,EOLS,Evolus Inc. Common Stock,,,,,,,,,,-4.97,-0.03,146341.9133,,,[],"[{'period': ""Q4 '25"", 'revenue': 90300.0, 'unit': 'K', 'net_profit': 130.0}, {'period': ""Q3 '25"", 'revenue': 68.97, 'unit': 'M', 'net_profit': -15.74}, {'period': ""Q2 '25"", 'revenue': 69.39, 'unit': 'M', 'net_profit': -17.14}, {'period': ""Q1 '25"", 'revenue': 68.52, 'unit': 'M', 'net_profit': -18.89}, {'period': ""Q4 '24"", 'revenue': 78.95, 'unit': 'M', 'net_profit': -6.79}, {'period': ""Q3 '24"", 'revenue': 61.09, 'unit': 'M', 'net_profit': -19.17}]",,,,,,,,,,,,,,,,,__nan__,__nan__
542,EOSE,Eos Energy Enterprises Inc. Class A Common Stock,,,,,,,,,,-0.69,-0.258,5678315,,,[],"[{'period': ""Q4 '25"", 'revenue': 58.0, 'unit': 'M', 'net_profit': -120.45}, {'period': ""Q3 '25"", 'revenue': 30.51, 'unit': 'M', 'net_profit': -641.39}, {'period': ""Q2 '25"", 'revenue': 15.24, 'unit': 'M', 'net_profit': -222.94}, {'period': ""Q1 '25"", 'revenue': 10.46, 'unit': 'M', 'net_profit': 15.14}, {'period': ""Q4 '24"", 'revenue': 7.25, 'unit': 'M', 'net_profit': -268.12}, {'period': ""Q3 '24"", 'revenue': 0.854, 'unit': 'M', 'net_profit': -342.87}]",,,,,,,,,,,,,,,,,__nan__,__nan__
543,EOSEW,Eos Energy Enterprises Inc. Warrant,,,,,,,,,,0.0,-0.79,225128,,,[],"[{'period': ""Q4 '25"", 'revenue': 58.0, 'unit': 'M', 'net_profit': -120.45}, {'period': ""Q3 '25"", 'revenue': 30.51, 'unit': 'M', 'net_profit': -641.39}, {'period': ""Q2 '25"", 'revenue': 15.24, 'unit': 'M', 'net_profit': -222.94}, {'period': ""Q1 '25"", 'revenue': 10.46, 'unit': 'M', 'net_profit': 15.14}, {'period': ""Q4 '24"", 'revenue': 7.25, 'unit': 'M', 'net_profit': -268.12}, {'period': ""Q3 '24"", 'revenue': 0.854, 'unit': 'M', 'net_profit': -342.87}]",,,,,,,,,,,,,,,,,__nan__,__nan__
544,EPAY,Bottomline Technologies Inc. Common Stock,,,,,,,,,,-113.52589641434263,0.0,0,,,[],"[{'period': ""Q3 '22"", 'revenue': 131.84, 'unit': 'M', 'net_profit': -7.52}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q1 '22"", 'revenue': 123.61, 'unit': 'M', 'net_profit': -4.91}, {'period': ""Q4 '21"", 'revenue': 122.13, 'unit': 'M', 'net_profit': -7.29}, {'period': ""Q3 '21"", 'revenue': 120.89, 'unit': 'M', 'net_profit': -4.77}, {'period': ""Q2 '21"", 'revenue': 116.02, 'unit': 'M', 'net_profit': -4.62}]",,,,,,,,,,,,,,,,,__nan__,__nan__
545,EPHY,Epiphany Technology Acquisition Corp. Class A Common Stock,,,,,,,,,,0.0,0.005,22077,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.41}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.73}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.16}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.22}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.91}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.09}]",,,,,,,,,,,,,,,,,__nan__,__nan__
546,EPHYU,Epiphany Technology Acquisition Corp. Unit,,,,,,,,,,0.0,-0.005,317,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.41}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.73}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.16}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.22}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.91}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.09}]",,,,,,,,,,,,,,,,,__nan__,__nan__
547,EPHYW,Epiphany Technology Acquisition Corp. Warrant,,,,,,,,,,0.0,-0.0005,3795,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.41}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.73}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.16}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.22}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.91}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.09}]",,,,,,,,,,,,,,,,,__nan__,__nan__
548,EPIX,ESSA Pharma Inc. Common Stock,,,,,,,,,,-0.3529824561403509,-0.0038,5945141,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.0}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.37}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.53}, {'period': ""Q4 '24"", 'revenue': 0.13575, 'unit': 'M', 'net_profit': -6.36}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.23}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.99}]",,,,,,,,,,,,,,,,,__nan__,__nan__
549,EPSN,Epsilon Energy Ltd. Common Share,,,,,,,,,,-24.92,-0.02,71274.91089,,,[],"[{'period': ""Q4 '25"", 'revenue': 14.82, 'unit': 'M', 'net_profit': -11.49}, {'period': ""Q3 '25"", 'revenue': 8.98, 'unit': 'M', 'net_profit': 1.07}, {'period': ""Q2 '25"", 'revenue': 11.62, 'unit': 'M', 'net_profit': 1.55}, {'period': ""Q1 '25"", 'revenue': 16.16, 'unit': 'M', 'net_profit': 4.02}, {'period': ""Q4 '24"", 'revenue': 8940.0, 'unit': 'K', 'net_profit': -760.78}, {'period': ""Q3 '24"", 'revenue': 7290.0, 'unit': 'K', 'net_profit': 366.02}]",,,,,,,,,,,,,,,,,__nan__,__nan__
550,EPZM,Epizyme Inc. Common Stock,,,,,,,,,,-0.7043603258265453,0.0,0,,,[],"[{'period': ""Q2 '22"", 'revenue': 27.53, 'unit': 'M', 'net_profit': -41.72}, {'period': ""Q1 '22"", 'revenue': 8.7, 'unit': 'M', 'net_profit': -55.51}, {'period': ""Q4 '21"", 'revenue': 11.58, 'unit': 'M', 'net_profit': -50.65}, {'period': ""Q3 '21"", 'revenue': 5.2, 'unit': 'M', 'net_profit': -65.83}, {'period': ""Q2 '21"", 'revenue': 13.01, 'unit': 'M', 'net_profit': -64.36}, {'period': ""Q1 '21"", 'revenue': 7.63, 'unit': 'M', 'net_profit': -70.27}]",,,,,,,,,,,,,,,,,__nan__,__nan__
551,EQ,Equillium Inc. Common Stock,,,,,,,,,,-4.47,-0.135,139075,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.77}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.23}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.74}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.65}, {'period': ""Q4 '24"", 'revenue': 4.39, 'unit': 'M', 'net_profit': -5.79}, {'period': ""Q3 '24"", 'revenue': 12160.0, 'unit': 'K', 'net_profit': -7.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
552,EQBK,Equity Bancshares Inc. Class A Common Stock,,,,,,,,,,35.58,0.055,8863,,,[],"[{'period': ""Q4 '25"", 'revenue': 100.4, 'unit': 'M', 'net_profit': 22.08}, {'period': ""Q3 '25"", 'revenue': 47.54, 'unit': 'M', 'net_profit': -29.66}, {'period': ""Q2 '25"", 'revenue': 81.95, 'unit': 'M', 'net_profit': 15.26}, {'period': ""Q1 '25"", 'revenue': 84.37, 'unit': 'M', 'net_profit': 15.04}, {'period': ""Q4 '24"", 'revenue': 83.08, 'unit': 'M', 'net_profit': 16.99}, {'period': ""Q3 '24"", 'revenue': 82.76, 'unit': 'M', 'net_profit': 19.85}]",,,,,,,,,,,,,,,,,__nan__,__nan__
553,EQIX,Equinix Inc. Common Stock REIT,,,,,,,,,,70.45,7.11,74264.83292,,,[],"[{'period': ""Q4 '25"", 'revenue': 2440.0, 'unit': 'M', 'net_profit': 265.0}, {'period': ""Q3 '25"", 'revenue': 2320.0, 'unit': 'M', 'net_profit': 374.0}, {'period': ""Q2 '25"", 'revenue': 2260.0, 'unit': 'M', 'net_profit': 368.0}, {'period': ""Q1 '25"", 'revenue': 2230.0, 'unit': 'M', 'net_profit': 343.0}, {'period': ""Q4 '24"", 'revenue': 2260.0, 'unit': 'M', 'net_profit': -14.0}, {'period': ""Q3 '24"", 'revenue': 2200.0, 'unit': 'M', 'net_profit': 297.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
554,EQOS,Diginex Limited Ordinary Shares,,,,,,,,,,-0.06855670103092784,-0.0477,20053933,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
555,ERES,East Resources Acquisition Company Class A Common Stock,,,,,,,,,,-47.17391304347826,0.82,110732,,,[],"[{'period': ""Q4 '25"", 'revenue': -163.34, 'unit': 'M', 'net_profit': 7.23}, {'period': ""Q3 '25"", 'revenue': 62.98, 'unit': 'M', 'net_profit': 7.08}, {'period': ""Q2 '25"", 'revenue': 56.22, 'unit': 'M', 'net_profit': 17.58}, {'period': ""Q1 '25"", 'revenue': 44.14, 'unit': 'M', 'net_profit': 4.64}, {'period': ""Q4 '24"", 'revenue': 111920000000.0, 'unit': 'K', 'net_profit': -717.0}, {'period': ""Q3 '24"", 'revenue': -16.26, 'unit': 'M', 'net_profit': -5.12}]",,,,,,,,,,,,,,,,,__nan__,__nan__
556,ERESU,East Resources Acquisition Company Unit,,,,,,,,,,-63.69426751592356,-1.0,422,,,[],"[{'period': ""Q4 '25"", 'revenue': 71.9, 'unit': 'M', 'net_profit': 7.23}, {'period': ""Q3 '25"", 'revenue': 62.98, 'unit': 'M', 'net_profit': 7.08}, {'period': ""Q2 '25"", 'revenue': 56.22, 'unit': 'M', 'net_profit': 17.58}, {'period': ""Q1 '25"", 'revenue': 44.14, 'unit': 'M', 'net_profit': 4.64}, {'period': ""Q4 '24"", 'revenue': 33.21, 'unit': 'M', 'net_profit': -18.26}, {'period': ""Q3 '24"", 'revenue': 28.15, 'unit': 'M', 'net_profit': -5.13}]",,,,,,,,,,,,,,,,,__nan__,__nan__
557,ERESW,East Resources Acquisition Company Warrant,,,,,,,,,,0.0,0.0099,33054,,,[],"[{'period': ""Q4 '25"", 'revenue': 71.9, 'unit': 'M', 'net_profit': 7.23}, {'period': ""Q3 '25"", 'revenue': 62.98, 'unit': 'M', 'net_profit': 7.08}, {'period': ""Q2 '25"", 'revenue': 56.22, 'unit': 'M', 'net_profit': 17.58}, {'period': ""Q1 '25"", 'revenue': 44.14, 'unit': 'M', 'net_profit': 4.64}, {'period': ""Q4 '24"", 'revenue': 33.21, 'unit': 'M', 'net_profit': -18.26}, {'period': ""Q3 '24"", 'revenue': 28.15, 'unit': 'M', 'net_profit': -5.13}]",,,,,,,,,,,,,,,,,__nan__,__nan__
558,ERIC,Ericsson American Depositary Shares,,,,,,,,,,12.28,0.0307,1705335.72435,,,[],"[{'period': ""Q4 '25"", 'revenue': 67.9, 'unit': 'B', 'net_profit': 8.39}, {'period': ""Q3 '25"", 'revenue': 55.41, 'unit': 'B', 'net_profit': 10.99}, {'period': ""Q2 '25"", 'revenue': 55.05, 'unit': 'B', 'net_profit': 4.48}, {'period': ""Q1 '25"", 'revenue': 51.59, 'unit': 'B', 'net_profit': 3.89}, {'period': ""Q4 '24"", 'revenue': 74.82, 'unit': 'B', 'net_profit': 4.9}, {'period': ""Q3 '24"", 'revenue': 59.78, 'unit': 'B', 'net_profit': 3.69}]",,,,,,,,,,,,,,,,,__nan__,__nan__
559,ERIE,Erie Indemnity Company Class A Common Stock,,,,,,,,,,23.28,8.04,23057.96191,,,[],"[{'period': ""Q4 '25"", 'revenue': 951.2, 'unit': 'M', 'net_profit': 63.38}, {'period': ""Q3 '25"", 'revenue': 1300.0, 'unit': 'M', 'net_profit': 182.85}, {'period': ""Q2 '25"", 'revenue': 1060.0, 'unit': 'M', 'net_profit': 174.69}, {'period': ""Q1 '25"", 'revenue': 989.4, 'unit': 'M', 'net_profit': 138.42}, {'period': ""Q4 '24"", 'revenue': 924.09, 'unit': 'M', 'net_profit': 152.03}, {'period': ""Q3 '24"", 'revenue': 999.89, 'unit': 'M', 'net_profit': 159.83}]",,,,,,,,,,,,,,,,,__nan__,__nan__
560,ERII,Energy Recovery Inc. Common Stock,,,,,,,,,,23.39,-0.0478,94414.4694,,,[],"[{'period': ""Q4 '25"", 'revenue': 66.59, 'unit': 'M', 'net_profit': 26.91}, {'period': ""Q3 '25"", 'revenue': 32.0, 'unit': 'M', 'net_profit': 3.87}, {'period': ""Q2 '25"", 'revenue': 28.05, 'unit': 'M', 'net_profit': 2.05}, {'period': ""Q1 '25"", 'revenue': 8.06, 'unit': 'M', 'net_profit': -9.88}, {'period': ""Q4 '24"", 'revenue': 67.08, 'unit': 'M', 'net_profit': 23.47}, {'period': ""Q3 '24"", 'revenue': 38.58, 'unit': 'M', 'net_profit': 8.48}]",,,,,,,,,,,,,,,,,__nan__,__nan__
