,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
42,KEN,Kenon Holdings Ltd. Ordinary Shares,,,,,,,,,,-40.05,-0.08999786,9547,,,[],"[{'period': ""Q3 '25"", 'revenue': 265.0, 'unit': 'M', 'net_profit': 25.0}, {'period': ""Q2 '25"", 'revenue': 196.0, 'unit': 'M', 'net_profit': 5.0}, {'period': ""Q1 '25"", 'revenue': 183.0, 'unit': 'M', 'net_profit': 12.0}, {'period': ""Q4 '24"", 'revenue': 159.3, 'unit': 'M', 'net_profit': 434.67}, {'period': ""Q3 '24"", 'revenue': 237.0, 'unit': 'M', 'net_profit': 43.0}, {'period': ""Q2 '24"", 'revenue': 181.0, 'unit': 'M', 'net_profit': 112.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
43,KEP,Korea Electric Power Corporation Common Stock,,,,,,,,,,3.12,-1.07,328931,,,[],"[{'period': ""Q4 '25"", 'revenue': 23.57, 'unit': 'T', 'net_profit': 1.37}, {'period': ""Q3 '25"", 'revenue': 28.06, 'unit': 'T', 'net_profit': 3.82}, {'period': ""Q2 '25"", 'revenue': 21.95, 'unit': 'T', 'net_profit': 1.14}, {'period': ""Q1 '25"", 'revenue': 24.22, 'unit': 'T', 'net_profit': 2.33}, {'period': ""Q4 '24"", 'revenue': 22.71, 'unit': 'T', 'net_profit': 1.02}, {'period': ""Q3 '24"", 'revenue': 26.1, 'unit': 'T', 'net_profit': 1.85}]",,,,,,,,,,,,,,,,,__nan__,__nan__
44,KEX,Kirby Corporation Common Stock,,,,,,,,,,21.34,0.97,48464,,,[],"[{'period': ""Q4 '25"", 'revenue': 851.77, 'unit': 'M', 'net_profit': 91.81}, {'period': ""Q3 '25"", 'revenue': 871.16, 'unit': 'M', 'net_profit': 92.5}, {'period': ""Q2 '25"", 'revenue': 855.46, 'unit': 'M', 'net_profit': 94.28}, {'period': ""Q1 '25"", 'revenue': 785.66, 'unit': 'M', 'net_profit': 75.99}, {'period': ""Q4 '24"", 'revenue': 802.32, 'unit': 'M', 'net_profit': 42.82}, {'period': ""Q3 '24"", 'revenue': 831.15, 'unit': 'M', 'net_profit': 89.97}]",,,,,,,,,,,,,,,,,__nan__,__nan__
45,KEY,KeyCorp Common Stock,,,,,,,,,,12.89,0.145,2999237,,,[],"[{'period': ""Q4 '25"", 'revenue': 2860.0, 'unit': 'M', 'net_profit': 510.0}, {'period': ""Q3 '25"", 'revenue': 2830.0, 'unit': 'M', 'net_profit': 489.0}, {'period': ""Q2 '25"", 'revenue': 2800.0, 'unit': 'M', 'net_profit': 425.0}, {'period': ""Q1 '25"", 'revenue': 2700.0, 'unit': 'M', 'net_profit': 405.0}, {'period': ""Q4 '24"", 'revenue': 1870.0, 'unit': 'M', 'net_profit': -244.0}, {'period': ""Q3 '24"", 'revenue': 1860.0, 'unit': 'M', 'net_profit': -410.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
46,KEYS,Keysight Technologies Inc. Common Stock,,,,,,,,,,47.9,-6.53,242675,,,[],"[{'period': ""Q1 '26"", 'revenue': 1600.0, 'unit': 'M', 'net_profit': 281.0}, {'period': ""Q4 '25"", 'revenue': 1420.0, 'unit': 'M', 'net_profit': 229.0}, {'period': ""Q3 '25"", 'revenue': 1350.0, 'unit': 'M', 'net_profit': 191.0}, {'period': ""Q2 '25"", 'revenue': 1310.0, 'unit': 'M', 'net_profit': 257.0}, {'period': ""Q1 '25"", 'revenue': 1300.0, 'unit': 'M', 'net_profit': 169.0}, {'period': ""Q4 '24"", 'revenue': 1290.0, 'unit': 'M', 'net_profit': -73.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
47,KF,Korea Fund Inc. (The) New Common Stock,,,,,,,,,,2.02,-0.54,5506,,,[],"[{'period': ""Q2 '25"", 'revenue': 9.02, 'unit': 'M', 'net_profit': 53.17}, {'period': ""Q4 '24"", 'revenue': 1.31, 'unit': 'M', 'net_profit': 37.71}, {'period': ""Q2 '24"", 'revenue': 4.72, 'unit': 'M', 'net_profit': -29.11}, {'period': ""Q4 '23"", 'revenue': 1.17, 'unit': 'M', 'net_profit': 1.76}, {'period': ""Q2 '23"", 'revenue': -2.32, 'unit': 'M', 'net_profit': 8.76}, {'period': ""Q4 '22"", 'revenue': -1.68, 'unit': 'M', 'net_profit': 8.81}]",,,,,,,,,,,,,,,,,__nan__,__nan__
48,KFS,Kingsway Financial Services Inc. Common Stock (DE),,,,,,,,,,-23.3,0.11,7026,,,[],"[{'period': ""Q4 '25"", 'revenue': 39.01, 'unit': 'M', 'net_profit': -1.74}, {'period': ""Q3 '25"", 'revenue': 37.71, 'unit': 'M', 'net_profit': -2.46}, {'period': ""Q2 '25"", 'revenue': 31.46, 'unit': 'M', 'net_profit': -3.32}, {'period': ""Q1 '25"", 'revenue': 28.66, 'unit': 'M', 'net_profit': -3.22}, {'period': ""Q4 '24"", 'revenue': 30.23, 'unit': 'M', 'net_profit': -1.62}, {'period': ""Q3 '24"", 'revenue': 27.14, 'unit': 'M', 'net_profit': -2.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
49,KFY,Korn Ferry Common Stock,,,,,,,,,,12.58,1.06,69747,,,[],"[{'period': ""Q3 '26"", 'revenue': 725.04, 'unit': 'M', 'net_profit': 65.27}, {'period': ""Q2 '26"", 'revenue': 729.8, 'unit': 'M', 'net_profit': 72.4}, {'period': ""Q1 '26"", 'revenue': 715.54, 'unit': 'M', 'net_profit': 66.64}, {'period': ""Q4 '25"", 'revenue': 719.83, 'unit': 'M', 'net_profit': 64.24}, {'period': ""Q3 '25"", 'revenue': 676.54, 'unit': 'M', 'net_profit': 58.41}, {'period': ""Q2 '25"", 'revenue': 681.96, 'unit': 'M', 'net_profit': 60.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
50,KGC,Kinross Gold Corporation Common Stock,,,,,,,,,,14.86,0.239,3683995,,,[],"[{'period': ""Q4 '25"", 'revenue': 2050.0, 'unit': 'M', 'net_profit': 920.43}, {'period': ""Q3 '25"", 'revenue': 1780.0, 'unit': 'M', 'net_profit': 578.42}, {'period': ""Q2 '25"", 'revenue': 1730.0, 'unit': 'M', 'net_profit': 530.7}, {'period': ""Q1 '25"", 'revenue': 1500.0, 'unit': 'M', 'net_profit': 368.0}, {'period': ""Q4 '24"", 'revenue': 1420.0, 'unit': 'M', 'net_profit': 275.6}, {'period': ""Q3 '24"", 'revenue': 1430.0, 'unit': 'M', 'net_profit': 355.3}]",,,,,,,,,,,,,,,,,__nan__,__nan__
51,KIM,Kimco Realty Corporation Common Stock,,,,,,,,,,27.52,0.35,482474,,,[],"[{'period': ""Q4 '25"", 'revenue': 542.46, 'unit': 'M', 'net_profit': 151.16}, {'period': ""Q3 '25"", 'revenue': 535.86, 'unit': 'M', 'net_profit': 137.13}, {'period': ""Q2 '25"", 'revenue': 525.17, 'unit': 'M', 'net_profit': 162.99}, {'period': ""Q1 '25"", 'revenue': 536.62, 'unit': 'M', 'net_profit': 132.82}, {'period': ""Q4 '24"", 'revenue': 525.4, 'unit': 'M', 'net_profit': 166.04}, {'period': ""Q3 '24"", 'revenue': 507.63, 'unit': 'M', 'net_profit': 135.98}]",,,,,,,,,,,,,,,,,__nan__,__nan__
52,KIO,KKR Income Opportunities Fund Common Shares,,,,,,,,,,20.28,0.03,131434,,,[],"[{'period': ""Q4 '25"", 'revenue': 40.76, 'unit': 'M', 'net_profit': 36.59}, {'period': ""Q2 '25"", 'revenue': 17.88, 'unit': 'M', 'net_profit': -13.3}, {'period': ""Q4 '24"", 'revenue': 10.61, 'unit': 'M', 'net_profit': 20.73}, {'period': ""Q2 '24"", 'revenue': 26.81, 'unit': 'M', 'net_profit': 45.25}, {'period': ""Q4 '23"", 'revenue': 16.33, 'unit': 'M', 'net_profit': 20.44}, {'period': ""Q2 '23"", 'revenue': 19.51, 'unit': 'M', 'net_profit': 33.4}]",,,,,,,,,,,,,,,,,__nan__,__nan__
53,KKR,KKR & Co. Inc. Common Stock,,,,,,,,,,39.16,3.135,1216670,,,[],"[{'period': ""Q4 '25"", 'revenue': 5.52, 'unit': 'B', 'net_profit': 1.15}, {'period': ""Q3 '25"", 'revenue': 5460.0, 'unit': 'M', 'net_profit': 900.36}, {'period': ""Q2 '25"", 'revenue': 5000.0, 'unit': 'M', 'net_profit': 510.12}, {'period': ""Q1 '25"", 'revenue': 3050.0, 'unit': 'M', 'net_profit': -185.92}, {'period': ""Q4 '24"", 'revenue': 3.2, 'unit': 'B', 'net_profit': 1.13}, {'period': ""Q3 '24"", 'revenue': 4730.0, 'unit': 'M', 'net_profit': 600.55}]",,,,,,,,,,,,,,,,,__nan__,__nan__
54,KKRS,KKR Group Finance Co. IX LLC 4.625% Subordinated Notes due 2061,,,,,,,,,,,-0.06,11384,,,[],"[{'period': ""Q4 '25"", 'revenue': 5.74, 'unit': 'B', 'net_profit': -3.88}, {'period': ""Q3 '25"", 'revenue': 5.53, 'unit': 'B', 'net_profit': 1.84}, {'period': ""Q2 '25"", 'revenue': 5.09, 'unit': 'B', 'net_profit': 1.35}, {'period': ""Q1 '25"", 'revenue': 3110.0, 'unit': 'M', 'net_profit': 684.5}, {'period': ""Q4 '24"", 'revenue': 2.81, 'unit': 'B', 'net_profit': 2.12}, {'period': ""Q3 '24"", 'revenue': 4.79, 'unit': 'B', 'net_profit': 1.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
55,KL,Kirkland Lake Gold Ltd. Common Shares,,,,,,,,,,11.698226630598137,-0.0900002,2329968,,,[],"[{'period': ""Q3 '21"", 'revenue': 666.98, 'unit': 'M', 'net_profit': 254.95}, {'period': ""Q2 '21"", 'revenue': 662.74, 'unit': 'M', 'net_profit': 244.17}, {'period': ""Q1 '21"", 'revenue': 551.85, 'unit': 'M', 'net_profit': 161.19}, {'period': ""Q4 '20"", 'revenue': 691.55, 'unit': 'M', 'net_profit': 232.57}, {'period': ""Q3 '20"", 'revenue': 632.84, 'unit': 'M', 'net_profit': 202.02}, {'period': ""Q2 '20"", 'revenue': 580.98, 'unit': 'M', 'net_profit': 150.23}]",,,,,,,,,,,,,,,,,__nan__,__nan__
56,KMB,Kimberly-Clark Corporation Common Stock,,,,,,,,,,19.94,-1.745,1298886,,,[],"[{'period': ""Q4 '25"", 'revenue': 4080.0, 'unit': 'M', 'net_profit': 499.0}, {'period': ""Q3 '25"", 'revenue': 4130.0, 'unit': 'M', 'net_profit': 446.0}, {'period': ""Q2 '25"", 'revenue': 4160.0, 'unit': 'M', 'net_profit': 509.0}, {'period': ""Q1 '25"", 'revenue': 4840.0, 'unit': 'M', 'net_profit': 567.0}, {'period': ""Q4 '24"", 'revenue': 4930.0, 'unit': 'M', 'net_profit': 447.0}, {'period': ""Q3 '24"", 'revenue': 4140.0, 'unit': 'M', 'net_profit': 907.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
57,KMF,Kayne Anderson NextGen Energy & Infrastructure Inc.,,,,,,,,,,-4.094512195121951,0.015,39019,,,[],"[{'period': ""Q3 '23"", 'revenue': 31.82, 'unit': 'M', 'net_profit': 30.84}, {'period': ""Q2 '23"", 'revenue': -22.93, 'unit': 'M', 'net_profit': -23.96}, {'period': ""Q2 '22"", 'revenue': 46.52, 'unit': 'M', 'net_profit': 45.8}, {'period': ""Q2 '21"", 'revenue': 55.47, 'unit': 'M', 'net_profit': 54.81}, {'period': ""Q2 '20"", 'revenue': -172.52, 'unit': 'M', 'net_profit': -174.35}, {'period': ""Q2 '19"", 'revenue': 5.44, 'unit': 'M', 'net_profit': 4.26}]",,,,,,,,,,,,,,,,,__nan__,__nan__
58,KMI,Kinder Morgan Inc. Common Stock,,,,,,,,,,25.02,0.245,2360038,,,[],"[{'period': ""Q4 '25"", 'revenue': 4510.0, 'unit': 'M', 'net_profit': 996.0}, {'period': ""Q3 '25"", 'revenue': 4150.0, 'unit': 'M', 'net_profit': 628.0}, {'period': ""Q2 '25"", 'revenue': 4040.0, 'unit': 'M', 'net_profit': 715.0}, {'period': ""Q1 '25"", 'revenue': 4250.0, 'unit': 'M', 'net_profit': 717.0}, {'period': ""Q4 '24"", 'revenue': 3970.0, 'unit': 'M', 'net_profit': 667.0}, {'period': ""Q3 '24"", 'revenue': 3680.0, 'unit': 'M', 'net_profit': 625.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
59,KMPR,Kemper Corporation,,,,,,,,,,13.3,0.54,60921,,,[],"[{'period': ""Q4 '25"", 'revenue': 1140.0, 'unit': 'M', 'net_profit': -8.0}, {'period': ""Q3 '25"", 'revenue': 1240.0, 'unit': 'M', 'net_profit': -21.0}, {'period': ""Q2 '25"", 'revenue': 1230.0, 'unit': 'M', 'net_profit': 72.6}, {'period': ""Q1 '25"", 'revenue': 1190.0, 'unit': 'M', 'net_profit': 99.7}, {'period': ""Q4 '24"", 'revenue': 1180.0, 'unit': 'M', 'net_profit': 97.4}, {'period': ""Q3 '24"", 'revenue': 1170.0, 'unit': 'M', 'net_profit': 73.7}]",,,,,,,,,,,,,,,,,__nan__,__nan__
60,KMT,Kennametal Inc. Common Stock,,,,,,,,,,24.87,-0.52,136358,,,[],"[{'period': ""Q2 '26"", 'revenue': 529.5, 'unit': 'M', 'net_profit': 33.88}, {'period': ""Q1 '26"", 'revenue': 497.97, 'unit': 'M', 'net_profit': 23.3}, {'period': ""Q4 '25"", 'revenue': 516.45, 'unit': 'M', 'net_profit': 21.59}, {'period': ""Q3 '25"", 'revenue': 486.4, 'unit': 'M', 'net_profit': 31.48}, {'period': ""Q2 '25"", 'revenue': 482.05, 'unit': 'M', 'net_profit': 17.93}, {'period': ""Q1 '25"", 'revenue': 481.95, 'unit': 'M', 'net_profit': 22.12}]",,,,,,,,,,,,,,,,,__nan__,__nan__
61,KMX,CarMax Inc,,,,,,,,,,13.23,-0.51,340839,,,[],"[{'period': ""Q3 '26"", 'revenue': 6240.0, 'unit': 'M', 'net_profit': 62.22}, {'period': ""Q2 '26"", 'revenue': 7080.0, 'unit': 'M', 'net_profit': 95.38}, {'period': ""Q1 '26"", 'revenue': 8029.999999999999, 'unit': 'M', 'net_profit': 210.38}, {'period': ""Q4 '25"", 'revenue': 6470.0, 'unit': 'M', 'net_profit': 89.87}, {'period': ""Q3 '25"", 'revenue': 6690.0, 'unit': 'M', 'net_profit': 125.44}, {'period': ""Q2 '25"", 'revenue': 7480.0, 'unit': 'M', 'net_profit': 132.81}]",,,,,,,,,,,,,,,,,__nan__,__nan__
62,KN,Knowles Corporation Common Stock,,,,,,,,,,42.73,-0.655,74734,,,[],"[{'period': ""Q4 '25"", 'revenue': 162.2, 'unit': 'M', 'net_profit': 21.0}, {'period': ""Q3 '25"", 'revenue': 152.9, 'unit': 'M', 'net_profit': 17.4}, {'period': ""Q2 '25"", 'revenue': 145.9, 'unit': 'M', 'net_profit': 7.8}, {'period': ""Q1 '25"", 'revenue': 132.2, 'unit': 'M', 'net_profit': -2.0}, {'period': ""Q4 '24"", 'revenue': 142.5, 'unit': 'M', 'net_profit': 14.5}, {'period': ""Q3 '24"", 'revenue': 142.5, 'unit': 'M', 'net_profit': 2.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
63,KNL,Knoll Inc. Common Stock,,,,,,,,,,,,,,,[],"[{'period': ""Q1 '21"", 'revenue': 264.2, 'unit': 'M', 'net_profit': -1.9}, {'period': ""Q4 '20"", 'revenue': 312900.0, 'unit': 'K', 'net_profit': -600.0}, {'period': ""Q3 '20"", 'revenue': 309.4, 'unit': 'M', 'net_profit': 7.0}, {'period': ""Q2 '20"", 'revenue': 274.1, 'unit': 'M', 'net_profit': -9.6}, {'period': ""Q1 '20"", 'revenue': 340.0, 'unit': 'M', 'net_profit': 10.9}, {'period': ""Q4 '19"", 'revenue': 371.5, 'unit': 'M', 'net_profit': 10.4}]",,,,,,,,,,,,,,,,,__nan__,__nan__
64,KNOP,KNOT Offshore Partners LP Common Units representing Limited Partner Interests,,,,,,,,,,14.57,-0.265,59115,,,[],"[{'period': ""Q4 '25"", 'revenue': 96.49, 'unit': 'M', 'net_profit': -6.25}, {'period': ""Q3 '25"", 'revenue': 96.87, 'unit': 'M', 'net_profit': 15.11}, {'period': ""Q2 '25"", 'revenue': 87.06, 'unit': 'M', 'net_profit': 6.81}, {'period': ""Q1 '25"", 'revenue': 84.03, 'unit': 'M', 'net_profit': 7.58}, {'period': ""Q4 '24"", 'revenue': 91.25, 'unit': 'M', 'net_profit': 23.25}, {'period': ""Q3 '24"", 'revenue': 76.29, 'unit': 'M', 'net_profit': -3.77}]",,,,,,,,,,,,,,,,,__nan__,__nan__
65,KNX,Knight-Swift Transportation Holdings Inc.,,,,,,,,,,136.59,0.45,235098,,,[],"[{'period': ""Q4 '25"", 'revenue': 1860.0, 'unit': 'M', 'net_profit': -6.8}, {'period': ""Q3 '25"", 'revenue': 1930.0, 'unit': 'M', 'net_profit': 7.86}, {'period': ""Q2 '25"", 'revenue': 1860.0, 'unit': 'M', 'net_profit': 34.24}, {'period': ""Q1 '25"", 'revenue': 1820.0, 'unit': 'M', 'net_profit': 30.64}, {'period': ""Q4 '24"", 'revenue': 1860.0, 'unit': 'M', 'net_profit': 69.5}, {'period': ""Q3 '24"", 'revenue': 1880.0, 'unit': 'M', 'net_profit': 30.46}]",,,,,,,,,,,,,,,,,__nan__,__nan__
66,KO,Coca-Cola Company (The) Common Stock,,,,,,,,,,25.29,1.175,4913088,,,[],"[{'period': ""Q4 '25"", 'revenue': 11.82, 'unit': 'B', 'net_profit': 2.27}, {'period': ""Q3 '25"", 'revenue': 12.46, 'unit': 'B', 'net_profit': 3.7}, {'period': ""Q2 '25"", 'revenue': 12.54, 'unit': 'B', 'net_profit': 3.81}, {'period': ""Q1 '25"", 'revenue': 11.13, 'unit': 'B', 'net_profit': 3.33}, {'period': ""Q4 '24"", 'revenue': 11.54, 'unit': 'B', 'net_profit': 2.19}, {'period': ""Q3 '24"", 'revenue': 11.85, 'unit': 'B', 'net_profit': 2.85}]",,,,,,,,,,,,,,,,,__nan__,__nan__
67,KODK,Eastman Kodak Company Common New,,,,,,,,,,-4.92,-0.709,569421,,,[],"[{'period': ""Q4 '25"", 'revenue': 290.0, 'unit': 'M', 'net_profit': -108.0}, {'period': ""Q3 '25"", 'revenue': 269.0, 'unit': 'M', 'net_profit': 13.0}, {'period': ""Q2 '25"", 'revenue': 263.0, 'unit': 'M', 'net_profit': -26.0}, {'period': ""Q1 '25"", 'revenue': 247.0, 'unit': 'M', 'net_profit': -7.0}, {'period': ""Q4 '24"", 'revenue': 266.0, 'unit': 'M', 'net_profit': 26.0}, {'period': ""Q3 '24"", 'revenue': 261.0, 'unit': 'M', 'net_profit': 18.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
68,KOF,Coca Cola Femsa S.A.B. de C.V.  American Depositary Shares each representing 10 Units (each Unit consists of 3 Series B Shares and 5 Series L Shares),,,,,,,,,,15.1,0.75,21586,,,[],"[{'period': ""Q4 '25"", 'revenue': 77.75, 'unit': 'B', 'net_profit': 7.5}, {'period': ""Q3 '25"", 'revenue': 71.88, 'unit': 'B', 'net_profit': 5.9}, {'period': ""Q2 '25"", 'revenue': 72.92, 'unit': 'B', 'net_profit': 5.31}, {'period': ""Q1 '25"", 'revenue': 70.16, 'unit': 'B', 'net_profit': 5.14}, {'period': ""Q4 '24"", 'revenue': 75.92, 'unit': 'B', 'net_profit': 7.28}, {'period': ""Q3 '24"", 'revenue': 69.6, 'unit': 'B', 'net_profit': 5.86}]",,,,,,,,,,,,,,,,,__nan__,__nan__
69,KOP,Koppers Holdings Inc. Koppers Holdings Inc. Common Stock,,,,,,,,,,13.98,0.39,17062,,,[],"[{'period': ""Q4 '25"", 'revenue': 432.7, 'unit': 'M', 'net_profit': 29.7}, {'period': ""Q3 '25"", 'revenue': 485.3, 'unit': 'M', 'net_profit': 23.8}, {'period': ""Q2 '25"", 'revenue': 504.8, 'unit': 'M', 'net_profit': 16.4}, {'period': ""Q1 '25"", 'revenue': 456.5, 'unit': 'M', 'net_profit': -13.9}, {'period': ""Q4 '24"", 'revenue': 477.0, 'unit': 'M', 'net_profit': -10.2}, {'period': ""Q3 '24"", 'revenue': 554.3, 'unit': 'M', 'net_profit': 22.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
70,KOS,Kosmos Energy Ltd. Common Shares (DE),,,,,,,,,,-2.02,0.065,10620266,,,[],"[{'period': ""Q4 '25"", 'revenue': 297.39, 'unit': 'M', 'net_profit': -377.14}, {'period': ""Q3 '25"", 'revenue': 311.23, 'unit': 'M', 'net_profit': -124.3}, {'period': ""Q2 '25"", 'revenue': 392.63, 'unit': 'M', 'net_profit': -87.74}, {'period': ""Q1 '25"", 'revenue': 290.13, 'unit': 'M', 'net_profit': -110.61}, {'period': ""Q4 '24"", 'revenue': 397.56, 'unit': 'M', 'net_profit': -6.58}, {'period': ""Q3 '24"", 'revenue': 407.79, 'unit': 'M', 'net_profit': 44.97}]",,,,,,,,,,,,,,,,,__nan__,__nan__
71,KR,Kroger Company (The) Common Stock,,,,,,,,,,48.18,0.97,821934,,,[],"[{'period': ""Q4 '25"", 'revenue': 34730.0, 'unit': 'M', 'net_profit': 861.0}, {'period': ""Q3 '25"", 'revenue': 33.86, 'unit': 'B', 'net_profit': -1.32}, {'period': ""Q2 '25"", 'revenue': 33940.0, 'unit': 'M', 'net_profit': 609.0}, {'period': ""Q1 '25"", 'revenue': 45120.0, 'unit': 'M', 'net_profit': 866.0}, {'period': ""Q4 '24"", 'revenue': 34310.0, 'unit': 'M', 'net_profit': 634.0}, {'period': ""Q3 '24"", 'revenue': 33630.0, 'unit': 'M', 'net_profit': 618.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
72,KRA,Kraton Corporation Common Stock,,,,,,,,,,8.918089391904854,0.0100021,970379,,,[],"[{'period': ""Q4 '21"", 'revenue': 512.35, 'unit': 'M', 'net_profit': 47.44}, {'period': ""Q3 '21"", 'revenue': 526.89, 'unit': 'M', 'net_profit': 53.02}, {'period': ""Q2 '21"", 'revenue': 493.62, 'unit': 'M', 'net_profit': 36.41}, {'period': ""Q1 '21"", 'revenue': 437.27, 'unit': 'M', 'net_profit': 33.23}, {'period': ""Q4 '20"", 'revenue': 406.76, 'unit': 'M', 'net_profit': -21.93}, {'period': ""Q3 '20"", 'revenue': 373.44, 'unit': 'M', 'net_profit': -403.79}]",,,,,,,,,,,,,,,,,__nan__,__nan__
73,KRC,Kilroy Realty Corporation Common Stock,,,,,,,,,,12.33,0.63,278654.33971,,,[],"[{'period': ""Q4 '25"", 'revenue': 272.22, 'unit': 'M', 'net_profit': 12.42}, {'period': ""Q3 '25"", 'revenue': 279.74, 'unit': 'M', 'net_profit': 156.22}, {'period': ""Q2 '25"", 'revenue': 289.89, 'unit': 'M', 'net_profit': 68.45}, {'period': ""Q1 '25"", 'revenue': 270.84, 'unit': 'M', 'net_profit': 39.01}, {'period': ""Q4 '24"", 'revenue': 286.38, 'unit': 'M', 'net_profit': 59.28}, {'period': ""Q3 '24"", 'revenue': 289.94, 'unit': 'M', 'net_profit': 52.38}]",,,,,,,,,,,,,,,,,__nan__,__nan__
74,KREF,KKR Real Estate Finance Trust Inc. Common Stock,,,,,,,,,,-6.06,0.26,213649,,,[],"[{'period': ""Q4 '25"", 'revenue': 107.51, 'unit': 'M', 'net_profit': -26.24}, {'period': ""Q3 '25"", 'revenue': 113.86, 'unit': 'M', 'net_profit': 13.78}, {'period': ""Q2 '25"", 'revenue': 118.55, 'unit': 'M', 'net_profit': -29.73}, {'period': ""Q1 '25"", 'revenue': 118.04, 'unit': 'M', 'net_profit': -4.86}, {'period': ""Q4 '24"", 'revenue': 128.37, 'unit': 'M', 'net_profit': 20.25}, {'period': ""Q3 '24"", 'revenue': 150.01, 'unit': 'M', 'net_profit': -7.39}]",,,,,,,,,,,,,,,,,__nan__,__nan__
75,KRG,Kite Realty Group Trust Common Stock,,,,,,,,,,17.94,0.425,135521,,,[],"[{'period': ""Q4 '25"", 'revenue': 207.42, 'unit': 'M', 'net_profit': 180.82}, {'period': ""Q3 '25"", 'revenue': 205.06, 'unit': 'M', 'net_profit': -16.21}, {'period': ""Q2 '25"", 'revenue': 213.4, 'unit': 'M', 'net_profit': 110.32}, {'period': ""Q1 '25"", 'revenue': 221.76, 'unit': 'M', 'net_profit': 23.73}, {'period': ""Q4 '24"", 'revenue': 214.72, 'unit': 'M', 'net_profit': 21.82}, {'period': ""Q3 '24"", 'revenue': 207.25, 'unit': 'M', 'net_profit': 16.73}]",,,,,,,,,,,,,,,,,__nan__,__nan__
76,KRO,Kronos Worldwide Inc Common Stock,,,,,,,,,,-6.79,0.09,45083,,,[],"[{'period': ""Q4 '25"", 'revenue': 418.3, 'unit': 'M', 'net_profit': -82.8}, {'period': ""Q3 '25"", 'revenue': 456.9, 'unit': 'M', 'net_profit': -37.0}, {'period': ""Q2 '25"", 'revenue': 494.4, 'unit': 'M', 'net_profit': -9.2}, {'period': ""Q1 '25"", 'revenue': 489.8, 'unit': 'M', 'net_profit': 18.1}, {'period': ""Q4 '24"", 'revenue': 423.1, 'unit': 'M', 'net_profit': -13.2}, {'period': ""Q3 '24"", 'revenue': 484.7, 'unit': 'M', 'net_profit': 71.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
77,KRP,Kimbell Royalty Partners Common Units Representing Limited Partner Interests,,,,,,,,,,24.03,0.19,183446,,,[],"[{'period': ""Q4 '25"", 'revenue': 76.4, 'unit': 'M', 'net_profit': 21.83}, {'period': ""Q3 '25"", 'revenue': 80.62, 'unit': 'M', 'net_profit': 19.67}, {'period': ""Q2 '25"", 'revenue': 86.55, 'unit': 'M', 'net_profit': 26.34}, {'period': ""Q1 '25"", 'revenue': 90.26, 'unit': 'M', 'net_profit': 23.06}, {'period': ""Q4 '24"", 'revenue': 70.86, 'unit': 'M', 'net_profit': -32.5}, {'period': ""Q3 '24"", 'revenue': 74.23, 'unit': 'M', 'net_profit': 22.67}]",,,,,,,,,,,,,,,,,__nan__,__nan__
78,KSM,DWS Strategic Municipal Income Trust,,,,,,,,,,21.43617021276596,0.035,16275,,,[],"[{'period': ""Q2 '24"", 'revenue': 3.97, 'unit': 'M', 'net_profit': 3.72}, {'period': ""Q4 '23"", 'revenue': 2.41, 'unit': 'M', 'net_profit': 1.47}, {'period': ""Q2 '23"", 'revenue': 2.89, 'unit': 'M', 'net_profit': 2.59}, {'period': ""Q4 '22"", 'revenue': 4.07, 'unit': 'M', 'net_profit': -9.43}, {'period': ""Q2 '22"", 'revenue': 4.08, 'unit': 'M', 'net_profit': -20.91}, {'period': ""Q4 '21"", 'revenue': 4.12, 'unit': 'M', 'net_profit': 1.63}]",,,,,,,,,,,,,,,,,__nan__,__nan__
