,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
36,ORMP,Oramed Pharmaceuticals Inc. Common Stock,,,,,,,,,,2.21,-0.0101,102268,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 48.4}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.29}, {'period': ""Q1 '25"", 'revenue': 2.0, 'unit': 'M', 'net_profit': -7.64}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.19}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -19.62}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.21}]",,,,,,,,,,,,,,,,,__nan__,__nan__
37,ORPH,Orphazyme A/S American Depositary Shares,,,,,,,,,,-0.2269170579029734,0.0,941412,,,[],"[{'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.85}, {'period': ""Q4 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -13.26}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -12.78}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -36.61}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -82.84}, {'period': ""Q4 '21"", 'revenue': 23.04, 'unit': 'M', 'net_profit': -162.76}]",,,,,,,,,,,,,,,,,__nan__,__nan__
38,ORRF,Orrstown Financial Services Inc Common Stock,,,,,,,,,,8.37,-0.37,89199,,,[],"[{'period': ""Q4 '25"", 'revenue': 90.65, 'unit': 'M', 'net_profit': 21.49}, {'period': ""Q3 '25"", 'revenue': 89.61, 'unit': 'M', 'net_profit': 21.86}, {'period': ""Q2 '25"", 'revenue': 87.13, 'unit': 'M', 'net_profit': 19.45}, {'period': ""Q1 '25"", 'revenue': 86.47, 'unit': 'M', 'net_profit': 18.05}, {'period': ""Q4 '24"", 'revenue': 90.46, 'unit': 'M', 'net_profit': 13.68}, {'period': ""Q3 '24"", 'revenue': 94.59, 'unit': 'M', 'net_profit': -7.9}]",,,,,,,,,,,,,,,,,__nan__,__nan__
39,ORTX,Orchard Therapeutics plc American Depositary Shares,,,,,,,,,,-4.073170731707317,0.05,372349,,,[],"[{'period': ""Q3 '23"", 'revenue': 6.3, 'unit': 'M', 'net_profit': -35.32}, {'period': ""Q2 '23"", 'revenue': 7.31, 'unit': 'M', 'net_profit': -12.31}, {'period': ""Q1 '23"", 'revenue': 1.24, 'unit': 'M', 'net_profit': -17.41}, {'period': ""Q4 '22"", 'revenue': 6.99, 'unit': 'M', 'net_profit': 134.89}, {'period': ""Q3 '22"", 'revenue': 5.78, 'unit': 'M', 'net_profit': -47.56}, {'period': ""Q2 '22"", 'revenue': 4.37, 'unit': 'M', 'net_profit': -50.92}]",,,,,,,,,,,,,,,,,__nan__,__nan__
40,OSBC,Old Second Bancorp Inc. Common Stock,,,,,,,,,,12.08,-0.13,256093,,,[],"[{'period': ""Q4 '25"", 'revenue': 114.46, 'unit': 'M', 'net_profit': 28.79}, {'period': ""Q3 '25"", 'revenue': 115.48, 'unit': 'M', 'net_profit': 9.87}, {'period': ""Q2 '25"", 'revenue': 84.65, 'unit': 'M', 'net_profit': 21.82}, {'period': ""Q1 '25"", 'revenue': 82.39, 'unit': 'M', 'net_profit': 19.83}, {'period': ""Q4 '24"", 'revenue': 85.39, 'unit': 'M', 'net_profit': 19.11}, {'period': ""Q3 '24"", 'revenue': 85.19, 'unit': 'M', 'net_profit': 22.95}]",,,,,,,,,,,,,,,,,__nan__,__nan__
41,OSIS,OSI Systems Inc. Common Stock (DE),,,,,,,,,,30.88,-2.37,273529,,,[],"[{'period': ""Q2 '26"", 'revenue': 464.06, 'unit': 'M', 'net_profit': 38.7}, {'period': ""Q1 '26"", 'revenue': 384.62, 'unit': 'M', 'net_profit': 20.56}, {'period': ""Q4 '25"", 'revenue': 504.99, 'unit': 'M', 'net_profit': 52.75}, {'period': ""Q3 '25"", 'revenue': 444.35, 'unit': 'M', 'net_profit': 41.13}, {'period': ""Q2 '25"", 'revenue': 419.82, 'unit': 'M', 'net_profit': 37.82}, {'period': ""Q1 '25"", 'revenue': 344.01, 'unit': 'M', 'net_profit': 17.94}]",,,,,,,,,,,,,,,,,__nan__,__nan__
42,OSMT,Osmotica Pharmaceuticals plc Ordinary Shares,,,,,,,,,,-0.6941838649155723,-0.01999998,296322,,,[],"[{'period': ""Q3 '21"", 'revenue': 2.2, 'unit': 'M', 'net_profit': -26.35}, {'period': ""Q2 '21"", 'revenue': 11.51, 'unit': 'M', 'net_profit': -17.73}, {'period': ""Q1 '21"", 'revenue': 23.88, 'unit': 'M', 'net_profit': -9.61}, {'period': ""Q4 '20"", 'revenue': 34.53, 'unit': 'M', 'net_profit': -54.87}, {'period': ""Q3 '20"", 'revenue': 57.17, 'unit': 'M', 'net_profit': -8.63}, {'period': ""Q2 '20"", 'revenue': 37.53, 'unit': 'M', 'net_profit': -13.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
43,OSN,Ossen Innovation Co. Ltd. American Depositary Shares,,,,,,,,,,3.0076831447290053,-0.00010014,0,,,[],"[{'period': ""Q2 '20"", 'revenue': 54.85, 'unit': 'M', 'net_profit': 5.85}, {'period': ""Q4 '19"", 'revenue': 73.82, 'unit': 'M', 'net_profit': 6.05}, {'period': ""Q2 '19"", 'revenue': 65.08, 'unit': 'M', 'net_profit': 6.18}, {'period': ""Q4 '18"", 'revenue': 66.08, 'unit': 'M', 'net_profit': 6.21}, {'period': ""Q2 '18"", 'revenue': 70.02, 'unit': 'M', 'net_profit': 5.17}, {'period': ""Q4 '17"", 'revenue': 42.82, 'unit': 'M', 'net_profit': 2.78}]",,,,,,,,,,,,,,,,,__nan__,__nan__
44,OSPN,OneSpan Inc. Common Stock,,,,,,,,,,5.4,-0.49,465016,,,[],"[{'period': ""Q4 '25"", 'revenue': 62.91, 'unit': 'M', 'net_profit': 43.54}, {'period': ""Q3 '25"", 'revenue': 57.06, 'unit': 'M', 'net_profit': 6.51}, {'period': ""Q2 '25"", 'revenue': 59.84, 'unit': 'M', 'net_profit': 8.34}, {'period': ""Q1 '25"", 'revenue': 63.37, 'unit': 'M', 'net_profit': 14.51}, {'period': ""Q4 '24"", 'revenue': 61.17, 'unit': 'M', 'net_profit': 28.79}, {'period': ""Q3 '24"", 'revenue': 56.24, 'unit': 'M', 'net_profit': 8.27}]",,,,,,,,,,,,,,,,,__nan__,__nan__
45,OSS,One Stop Systems Inc. Common Stock,,,,,,,,,,-54.75,-0.875,1833030,,,[],"[{'period': ""Q4 '25"", 'revenue': -12.91, 'unit': 'M', 'net_profit': 8.86}, {'period': ""Q3 '25"", 'revenue': 18760.0, 'unit': 'K', 'net_profit': 263.49}, {'period': ""Q2 '25"", 'revenue': 14.11, 'unit': 'M', 'net_profit': -2.02}, {'period': ""Q1 '25"", 'revenue': 12.26, 'unit': 'M', 'net_profit': -2.02}, {'period': ""Q4 '24"", 'revenue': 15.14, 'unit': 'M', 'net_profit': -3.13}, {'period': ""Q3 '24"", 'revenue': 13.7, 'unit': 'M', 'net_profit': -6.82}]",,,,,,,,,,,,,,,,,__nan__,__nan__
46,OSTK,Overstock.com Inc. Common Stock,,,,,,,,,,-4.6353591160221,0.0,3736902,,,[],"[{'period': ""Q4 '25"", 'revenue': 273.43, 'unit': 'M', 'net_profit': -20.88}, {'period': ""Q3 '25"", 'revenue': 257.19, 'unit': 'M', 'net_profit': -4.52}, {'period': ""Q2 '25"", 'revenue': 282.25, 'unit': 'M', 'net_profit': -19.31}, {'period': ""Q1 '25"", 'revenue': 231.75, 'unit': 'M', 'net_profit': -39.91}, {'period': ""Q4 '24"", 'revenue': 303.15, 'unit': 'M', 'net_profit': -81.26}, {'period': ""Q3 '24"", 'revenue': 311.43, 'unit': 'M', 'net_profit': -61.03}]",,,,,,,,,,,,,,,,,__nan__,__nan__
47,OSTR,Oyster Enterprises Acquisition Corp. Class A Common Stock,,,,,,,,,,62.9375,0.01,730,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 783.1}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.84}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.33}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 18.32}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.69}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.74}]",,,,,,,,,,,,,,,,,__nan__,__nan__
48,OSTRU,Oyster Enterprises Acquisition Corp. Unit,,,,,,,,,,78.88888888888889,-0.11,5300,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 783.1}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.84}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.33}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 18.32}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.69}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.74}]",,,,,,,,,,,,,,,,,__nan__,__nan__
49,OSTRW,Oyster Enterprises Acquisition Corp. Warrant,,,,,,,,,,0.0,0.0,141303,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 783.1}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.84}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.33}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 18.32}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.69}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.74}]",,,,,,,,,,,,,,,,,__nan__,__nan__
50,OSUR,OraSure Technologies Inc. Common Stock,,,,,,,,,,-3.19,-0.07,384775,,,[],"[{'period': ""Q4 '25"", 'revenue': 26.76, 'unit': 'M', 'net_profit': -19.29}, {'period': ""Q3 '25"", 'revenue': 27.09, 'unit': 'M', 'net_profit': -13.71}, {'period': ""Q2 '25"", 'revenue': 31.24, 'unit': 'M', 'net_profit': -19.69}, {'period': ""Q1 '25"", 'revenue': 29.93, 'unit': 'M', 'net_profit': -16.04}, {'period': ""Q4 '24"", 'revenue': 37.45, 'unit': 'M', 'net_profit': -10.79}, {'period': ""Q3 '24"", 'revenue': 39.91, 'unit': 'M', 'net_profit': -4.51}]",,,,,,,,,,,,,,,,,__nan__,__nan__
51,OSW,OneSpaWorld Holdings Limited Common Shares,,,,,,,,,,32.43,-0.59,618394,,,[],"[{'period': ""Q4 '25"", 'revenue': 242.13, 'unit': 'M', 'net_profit': 12.06}, {'period': ""Q3 '25"", 'revenue': 258.52, 'unit': 'M', 'net_profit': 24.34}, {'period': ""Q2 '25"", 'revenue': 240.73, 'unit': 'M', 'net_profit': 19.94}, {'period': ""Q1 '25"", 'revenue': 219.63, 'unit': 'M', 'net_profit': 15.27}, {'period': ""Q4 '24"", 'revenue': 217.21, 'unit': 'M', 'net_profit': 14.39}, {'period': ""Q3 '24"", 'revenue': 241.7, 'unit': 'M', 'net_profit': 21.55}]",,,,,,,,,,,,,,,,,__nan__,__nan__
52,OTEX,Open Text Corporation Common Shares,,,,,,,,,,12.6,-0.71,1224684,,,[],"[{'period': ""Q2 '26"", 'revenue': 1330.0, 'unit': 'M', 'net_profit': 168.09}, {'period': ""Q1 '26"", 'revenue': 1290.0, 'unit': 'M', 'net_profit': 146.62}, {'period': ""Q4 '25"", 'revenue': 1330.0, 'unit': 'M', 'net_profit': 29.31}, {'period': ""Q3 '25"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 92.52}, {'period': ""Q2 '25"", 'revenue': 1300.0, 'unit': 'M', 'net_profit': 223.38}, {'period': ""Q1 '25"", 'revenue': 1280.0, 'unit': 'M', 'net_profit': 85.05}]",,,,,,,,,,,,,,,,,__nan__,__nan__
53,OTIC,Otonomy Inc. Common Stock,,,,,,,,,,-0.14166666666666666,-0.107,1943400,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -12.26}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -13.41}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -13.95}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -13.37}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -13.29}, {'period': ""Q2 '21"", 'revenue': 0.035, 'unit': 'M', 'net_profit': -12.51}]",,,,,,,,,,,,,,,,,__nan__,__nan__
54,OTLK,Outlook Therapeutics Inc. Common Stock,,,,,,,,,,-0.07,-0.0019,1881229,,,[],"[{'period': ""Q1 '26"", 'revenue': -1.21, 'unit': 'M', 'net_profit': -23.06}, {'period': ""Q4 '25"", 'revenue': -0.09179000000000001, 'unit': 'M', 'net_profit': -13.29}, {'period': ""Q3 '25"", 'revenue': 1.51, 'unit': 'M', 'net_profit': -20.15}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -46.36}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 17.38}, {'period': ""Q4 '24"", 'revenue': 0.17012000000000002, 'unit': 'M', 'net_profit': 5.69}]",,,,,,,,,,,,,,,,,__nan__,__nan__
55,OTLKW,Outlook Therapeutics Inc. Series A Warrant Expiring 02/18/2022,,,,,,,,,,0.0,-0.0006,162240,,,[],"[{'period': ""Q1 '26"", 'revenue': -1.21, 'unit': 'M', 'net_profit': -23.06}, {'period': ""Q4 '25"", 'revenue': -0.09179000000000001, 'unit': 'M', 'net_profit': -13.29}, {'period': ""Q3 '25"", 'revenue': 1.51, 'unit': 'M', 'net_profit': -20.15}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -46.36}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 17.38}, {'period': ""Q4 '24"", 'revenue': 0.17012000000000002, 'unit': 'M', 'net_profit': 5.69}]",,,,,,,,,,,,,,,,,__nan__,__nan__
56,OTLY,Oatly Group AB American Depositary Shares,,,,,,,,,,-1.93,0.05,53797,,,[],"[{'period': ""Q4 '25"", 'revenue': 233.78, 'unit': 'M', 'net_profit': -19.14}, {'period': ""Q3 '25"", 'revenue': 222.8, 'unit': 'M', 'net_profit': -65.29}, {'period': ""Q2 '25"", 'revenue': 208.35, 'unit': 'M', 'net_profit': -55.95}, {'period': ""Q1 '25"", 'revenue': 197.53, 'unit': 'M', 'net_profit': -12.43}, {'period': ""Q4 '24"", 'revenue': 214.32, 'unit': 'M', 'net_profit': -91.21}, {'period': ""Q3 '24"", 'revenue': 209.28, 'unit': 'M', 'net_profit': -34.77}]",,,,,,,,,,,,,,,,,__nan__,__nan__
57,OTRA,OTR Acquisition Corp. Class A Common Stock,,,,,,,,,,0.0,-1.3199997,838214,,,[],"[{'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.29}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 309.43}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.23}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.73}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -200.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
58,OTRAU,OTR Acquisition Corp. Unit,,,,,,,,,,0.0,-1.9899998,279,,,[],"[{'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.29}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 309.43}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.23}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.73}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -200.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
59,OTRAW,OTR Acquisition Corp. Warrant,,,,,,,,,,,,,,,[],"[{'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.29}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 309.43}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.23}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.73}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.25}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -200.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
60,OTRK,Ontrak Inc. Common Stock,,,,,,,,,,-0.019383078730904817,0.2579,258319,,,[],"[{'period': ""Q1 '25"", 'revenue': 2.02, 'unit': 'M', 'net_profit': -6.89}, {'period': ""Q4 '24"", 'revenue': 3.15, 'unit': 'M', 'net_profit': -5.16}, {'period': ""Q3 '24"", 'revenue': 2.57, 'unit': 'M', 'net_profit': -5.58}, {'period': ""Q2 '24"", 'revenue': 2.45, 'unit': 'M', 'net_profit': -10.29}, {'period': ""Q1 '24"", 'revenue': 2.68, 'unit': 'M', 'net_profit': -4.46}, {'period': ""Q4 '23"", 'revenue': 3.54, 'unit': 'M', 'net_profit': -6.4}]",,,,,,,,,,,,,,,,,__nan__,__nan__
61,OTRKP,Ontrak Inc. 9.50% Series A Cumulative Perpetual Preferred Stock,,,,,,,,,,-0.0035174111853675696,-0.001,69635,,,[],"[{'period': ""Q1 '25"", 'revenue': 2.02, 'unit': 'M', 'net_profit': -6.89}, {'period': ""Q4 '24"", 'revenue': 3.15, 'unit': 'M', 'net_profit': -5.16}, {'period': ""Q3 '24"", 'revenue': 2.57, 'unit': 'M', 'net_profit': -5.58}, {'period': ""Q2 '24"", 'revenue': 2.45, 'unit': 'M', 'net_profit': -10.29}, {'period': ""Q1 '24"", 'revenue': 2.68, 'unit': 'M', 'net_profit': -4.46}, {'period': ""Q4 '23"", 'revenue': 3.54, 'unit': 'M', 'net_profit': -6.4}]",,,,,,,,,,,,,,,,,__nan__,__nan__
62,OTTR,Otter Tail Corporation Common Stock,,,,,,,,,,13.11,0.44,238298,,,[],"[{'period': ""Q4 '25"", 'revenue': 308.1, 'unit': 'M', 'net_profit': 51.77}, {'period': ""Q3 '25"", 'revenue': 325.56, 'unit': 'M', 'net_profit': 78.29}, {'period': ""Q2 '25"", 'revenue': 333.04, 'unit': 'M', 'net_profit': 77.73}, {'period': ""Q1 '25"", 'revenue': 337.35, 'unit': 'M', 'net_profit': 68.1}, {'period': ""Q4 '24"", 'revenue': 303.11, 'unit': 'M', 'net_profit': 54.85}, {'period': ""Q3 '24"", 'revenue': 338.03, 'unit': 'M', 'net_profit': 85.48}]",,,,,,,,,,,,,,,,,__nan__,__nan__
63,OVBC,Ohio Valley Banc Corp. Common Stock,,,,,,,,,,12.75,-0.05000076,7679,,,[],"[{'period': ""Q4 '25"", 'revenue': 23.58, 'unit': 'M', 'net_profit': 3.96}, {'period': ""Q3 '25"", 'revenue': 23.3, 'unit': 'M', 'net_profit': 3.03}, {'period': ""Q2 '25"", 'revenue': 23.89, 'unit': 'M', 'net_profit': 4.21}, {'period': ""Q1 '25"", 'revenue': 23.45, 'unit': 'M', 'net_profit': 4.41}, {'period': ""Q4 '24"", 'revenue': 23.94, 'unit': 'M', 'net_profit': 2.52}, {'period': ""Q3 '24"", 'revenue': 22.26, 'unit': 'M', 'net_profit': 2.72}]",,,,,,,,,,,,,,,,,__nan__,__nan__
64,OVID,Ovid Therapeutics Inc. Common Stock,,,,,,,,,,-10.0,-0.16,1995095,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.718, 'unit': 'M', 'net_profit': 9.66}, {'period': ""Q3 '25"", 'revenue': 0.132, 'unit': 'M', 'net_profit': -12.16}, {'period': ""Q2 '25"", 'revenue': 6.27, 'unit': 'M', 'net_profit': -4.68}, {'period': ""Q1 '25"", 'revenue': 0.13, 'unit': 'M', 'net_profit': -10.23}, {'period': ""Q4 '24"", 'revenue': 0.076, 'unit': 'M', 'net_profit': -9.25}, {'period': ""Q3 '24"", 'revenue': 0.17300000000000001, 'unit': 'M', 'net_profit': -14.01}]",,,,,,,,,,,,,,,,,__nan__,__nan__
65,OVLY,Oak Valley Bancorp (CA) Common Stock,,,,,,,,,,11.05,-0.24,10187,,,[],"[{'period': ""Q4 '25"", 'revenue': 21.28, 'unit': 'M', 'net_profit': 6.33}, {'period': ""Q3 '25"", 'revenue': 24.49, 'unit': 'M', 'net_profit': 6.69}, {'period': ""Q2 '25"", 'revenue': 23.12, 'unit': 'M', 'net_profit': 5.59}, {'period': ""Q1 '25"", 'revenue': 22.73, 'unit': 'M', 'net_profit': 5.3}, {'period': ""Q4 '24"", 'revenue': 22.94, 'unit': 'M', 'net_profit': 6.01}, {'period': ""Q3 '24"", 'revenue': 22.99, 'unit': 'M', 'net_profit': 7.32}]",,,,,,,,,,,,,,,,,__nan__,__nan__
66,OXBR,Oxbridge Re Holdings Limited Ordinary Shares,,,,,,,,,,-2.34,-0.002,1363,,,[],"[{'period': ""Q3 '25"", 'revenue': 645.0, 'unit': 'K', 'net_profit': -185.0}, {'period': ""Q2 '25"", 'revenue': 0.664, 'unit': 'M', 'net_profit': -2.82}, {'period': ""Q1 '25"", 'revenue': 692.0, 'unit': 'K', 'net_profit': 108.0}, {'period': ""Q4 '24"", 'revenue': 422.0, 'unit': 'K', 'net_profit': -214.0}, {'period': ""Q3 '24"", 'revenue': 205.0, 'unit': 'K', 'net_profit': -293.0}, {'period': ""Q2 '24"", 'revenue': 44.0, 'unit': 'K', 'net_profit': -584.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
67,OXBRW,Oxbridge Re Holdings Limited Warrant expiring 3/26/2024,,,,,,,,,,0.08,0.0342,4465,,,[],"[{'period': ""Q3 '25"", 'revenue': 645.0, 'unit': 'K', 'net_profit': -185.0}, {'period': ""Q2 '25"", 'revenue': 0.664, 'unit': 'M', 'net_profit': -2.82}, {'period': ""Q1 '25"", 'revenue': 692.0, 'unit': 'K', 'net_profit': 108.0}, {'period': ""Q4 '24"", 'revenue': 422.0, 'unit': 'K', 'net_profit': -214.0}, {'period': ""Q3 '24"", 'revenue': 205.0, 'unit': 'K', 'net_profit': -293.0}, {'period': ""Q2 '24"", 'revenue': 44.0, 'unit': 'K', 'net_profit': -584.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
68,OXLC,Oxford Lane Capital Corp. Common Stock,,,,,,,,,,21.41,0.06,2758336,,,[],"[{'period': ""Q2 '26"", 'revenue': 225.51, 'unit': 'M', 'net_profit': 20.89}, {'period': ""Q4 '25"", 'revenue': 223.53, 'unit': 'M', 'net_profit': -17.13}, {'period': ""Q2 '25"", 'revenue': 204.2, 'unit': 'M', 'net_profit': 65.59}, {'period': ""Q4 '24"", 'revenue': 157.58, 'unit': 'M', 'net_profit': 119.86}, {'period': ""Q2 '24"", 'revenue': 133.07, 'unit': 'M', 'net_profit': 115.25}, {'period': ""Q4 '23"", 'revenue': 127.67, 'unit': 'M', 'net_profit': 14.15}]",,,,,,,,,,,,,,,,,__nan__,__nan__
69,OXLCL,Oxford Lane Capital Corp. 6.75% Notes due 2031,,,,,,,,,,,-0.3105,4677,,,[],"[{'period': ""Q2 '26"", 'revenue': 225.51, 'unit': 'M', 'net_profit': 20.89}, {'period': ""Q4 '25"", 'revenue': 223.53, 'unit': 'M', 'net_profit': -17.13}, {'period': ""Q2 '25"", 'revenue': 204.2, 'unit': 'M', 'net_profit': 65.59}, {'period': ""Q4 '24"", 'revenue': 157.58, 'unit': 'M', 'net_profit': 119.86}, {'period': ""Q2 '24"", 'revenue': 133.07, 'unit': 'M', 'net_profit': 115.25}, {'period': ""Q4 '23"", 'revenue': 127.67, 'unit': 'M', 'net_profit': 14.15}]",,,,,,,,,,,,,,,,,__nan__,__nan__
70,OXLCM,Oxford Lane Capital Corp. 6.75% Series 2024 Term Preferred Stock,,,,,,,,,,28.69150401836969,0.0103,1309,,,[],"[{'period': ""Q2 '26"", 'revenue': 225.51, 'unit': 'M', 'net_profit': 20.89}, {'period': ""Q4 '25"", 'revenue': 223.53, 'unit': 'M', 'net_profit': -17.13}, {'period': ""Q2 '25"", 'revenue': 204.2, 'unit': 'M', 'net_profit': 65.59}, {'period': ""Q4 '24"", 'revenue': 157.58, 'unit': 'M', 'net_profit': 119.86}, {'period': ""Q2 '24"", 'revenue': 133.07, 'unit': 'M', 'net_profit': 115.25}, {'period': ""Q4 '23"", 'revenue': 127.67, 'unit': 'M', 'net_profit': 14.15}]",,,,,,,,,,,,,,,,,__nan__,__nan__
71,OXLCP,Oxford Lane Capital Corp. 6.25% Series 2027 Term Preferred Shares,,,,,,,,,,28.24,-0.0599,4333,,,[],"[{'period': ""Q2 '26"", 'revenue': 225.51, 'unit': 'M', 'net_profit': 20.89}, {'period': ""Q4 '25"", 'revenue': 223.53, 'unit': 'M', 'net_profit': -17.13}, {'period': ""Q2 '25"", 'revenue': 204.2, 'unit': 'M', 'net_profit': 65.59}, {'period': ""Q4 '24"", 'revenue': 157.58, 'unit': 'M', 'net_profit': 119.86}, {'period': ""Q2 '24"", 'revenue': 133.07, 'unit': 'M', 'net_profit': 115.25}, {'period': ""Q4 '23"", 'revenue': 127.67, 'unit': 'M', 'net_profit': 14.15}]",,,,,,,,,,,,,,,,,__nan__,__nan__
72,OXSQ,Oxford Square Capital Corp. Common Stock,,,,,,,,,,-6.72,0.0,976453,,,[],"[{'period': ""Q4 '25"", 'revenue': 8.1, 'unit': 'M', 'net_profit': -12.9}, {'period': ""Q3 '25"", 'revenue': 1.66, 'unit': 'M', 'net_profit': -2.09}, {'period': ""Q2 '25"", 'revenue': 7.42, 'unit': 'M', 'net_profit': 4.39}, {'period': ""Q1 '25"", 'revenue': -5.12, 'unit': 'M', 'net_profit': -8.12}, {'period': ""Q4 '24"", 'revenue': 6.27, 'unit': 'M', 'net_profit': 3.26}, {'period': ""Q3 '24"", 'revenue': 2200.0, 'unit': 'K', 'net_profit': -874.54}]",,,,,,,,,,,,,,,,,__nan__,__nan__
