,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
287,XNET,Xunlei Limited American Depositary Receipts,"Xunlei Limited, together with its subsidiaries, operates an Internet platform for digital media content in the People's Republic of China. The company's platform is based on cloud technology that enables users to access, store, manage, and consume digital media content. It offers Xunlei Accelerator, which enables users to accelerate digital transmission over the internet; mobile acceleration plug-in, which provides mobile device users with benefits of download speed acceleration and download success rate improvements; and cloud acceleration subscription services that offer users premium services through various products, such as Green Channel. The company also provides Mobile Xunlei, a mobile application that allows users to search, download, and consume digital media content; Xunlei Media Player, which supports online and offline play of digital media content, as well as simultaneous play of digital media content while it is being transmitted by Xunlei Accelerator; online games through online game website and mobile app; live video streaming and online advertising services; and cloud computing and other internet value-added services. The company was formerly known as Giganology Limited and changed its name to Xunlei Limited in January 2011. Xunlei Limited was founded in 2003 and is based in Shenzhen, the People's Republic of China.",Mr. Jinbo  Li,Advertising Agencies,3.19,USD,39218010,https://images.financialmodelingprep.com/symbol/XNET.png,1437598,159.5,0.17,883502,10572000,1215000,"[{'period': '2024', 'revenue': 323.14, 'unit': 'M', 'net_profit': 1.22}, {'period': '2023', 'revenue': 363.72, 'unit': 'M', 'net_profit': 14.22}, {'period': '2022', 'revenue': 341.5, 'unit': 'M', 'net_profit': 21.46}, {'period': '2021', 'revenue': 238.78, 'unit': 'M', 'net_profit': 1.19}]","[{'period': ""Q4 '24"", 'revenue': 83.99, 'unit': 'M', 'net_profit': -9.77}, {'period': ""Q3 '24"", 'revenue': 79.84, 'unit': 'M', 'net_profit': 4.59}, {'period': ""Q2 '24"", 'revenue': 79.33, 'unit': 'M', 'net_profit': 2.75}, {'period': ""Q1 '24"", 'revenue': 79.98, 'unit': 'M', 'net_profit': 3.64}, {'period': ""Q4 '23"", 'revenue': 76.86, 'unit': 'M', 'net_profit': 3.71}, {'period': ""Q3 '23"", 'revenue': 83.95, 'unit': 'M', 'net_profit': 4.39}]",0.019,0.019,473901000,363032000,287538000,156116000,32662000,30599000,126736000,177329000,0,-0.5932281646787226,-0.9145869947275923,-0.5681818181818182,__nan__,__nan__,__nan__,0.3294274542573238
288,XOG,Extraction Oil & Gas Inc. Common Stock,,Mr. Matthew R. Owens,Oil & Gas Exploration & Production,64.92,USD,0,https://images.financialmodelingprep.com/symbol/XOG.png,177180,0,0.529999,66887,-1211894000,-1273694000,"[{'period': '2020', 'revenue': 0.5579, 'unit': 'B', 'net_profit': -1.27}, {'period': '2019', 'revenue': 0.90663, 'unit': 'B', 'net_profit': -1.39}, {'period': '2018', 'revenue': 1060.0, 'unit': 'M', 'net_profit': 114.57}, {'period': '2017', 'revenue': 604.3, 'unit': 'M', 'net_profit': -44.41}]","[{'period': ""Q2 '21"", 'revenue': 473.07, 'unit': 'M', 'net_profit': 113.1}, {'period': ""Q1 '21"", 'revenue': 249.44, 'unit': 'M', 'net_profit': 88.55}, {'period': ""Q4 '20"", 'revenue': 171.36, 'unit': 'M', 'net_profit': -444.03}, {'period': ""Q3 '20"", 'revenue': 158.23, 'unit': 'M', 'net_profit': -540.61}, {'period': ""Q2 '20"", 'revenue': 63.13, 'unit': 'M', 'net_profit': -291.93}, {'period': ""Q1 '20"", 'revenue': 165.19, 'unit': 'M', 'net_profit': 2.88}]",-9.22,-9.22,2025199000,325938000,205890000,3064244000,76695000,0,695366000,205890000,12294000,0.14496146345731065,0.08196411736384002,-0.006550218340611408,__nan__,__nan__,__nan__,1.5130582229203156
289,XOMA,XOMA Corporation Common Stock,"XOMA Corporation operates as a biotechnology royalty aggregator in Europe, the United States, and the Asia Pacific. The company engages in helping biotech companies for enhancing human health. It acquires the potential future economics associated with pre-commercial therapeutic candidates that have been licensed to pharmaceutical or biotechnology companies. The company focuses on early to mid-stage clinical assets primarily in Phase 1 and 2 with commercial sales potential that are licensed to partners. It has a portfolio with approximately 70 assets. XOMA Corporation was incorporated in 1981 and is headquartered in Emeryville, California.",Mr. Owen P. Hughes Jr.,Biotechnology,20.19,USD,241849953,https://images.financialmodelingprep.com/symbol/XOMA.png,39978,-12.24,1.43,36029,-5423000,-13821000,"[{'period': '2024', 'revenue': 28.49, 'unit': 'M', 'net_profit': -13.82}, {'period': '2023', 'revenue': 4.76, 'unit': 'M', 'net_profit': -40.83}, {'period': '2022', 'revenue': 6.03, 'unit': 'M', 'net_profit': -17.1}, {'period': '2021', 'revenue': 38.16, 'unit': 'M', 'net_profit': 15.8}]","[{'period': ""Q4 '24"", 'revenue': 2.34, 'unit': 'M', 'net_profit': -3.97}, {'period': ""Q3 '24"", 'revenue': 7.2, 'unit': 'M', 'net_profit': -17.24}, {'period': ""Q2 '24"", 'revenue': 11.09, 'unit': 'M', 'net_profit': 15.98}, {'period': ""Q1 '24"", 'revenue': 1.49, 'unit': 'M', 'net_profit': -8.6}, {'period': ""Q4 '23"", 'revenue': 1.83, 'unit': 'M', 'net_profit': -20.11}, {'period': ""Q3 '23"", 'revenue': 0.8300000000000001, 'unit': 'M', 'net_profit': -5.51}]",-0.71,-0.71,221277000,125604000,105183000,139356000,17015000,0,24374000,101654000,-13768000,0.862227529088969,0.6615071881658544,0.8242574257425742,"[0, 0]","['2025-01-03', '2025-01-03']",__nan__,0.6297807725158964
290,XOMAO,XOMA Corporation Depositary Shares Rep Series B 8.375% Cumulative Preferred Stock,"XOMA Corporation operates as a biotechnology royalty aggregator in Europe, the United States, and the Asia Pacific. The company engages in helping biotech companies for enhancing human health. It acquires the potential future economics associated with pre-commercial therapeutic candidates that have been licensed to pharmaceutical or biotechnology companies. The company focuses on early to mid-stage clinical assets primarily in Phase 1 and 2 with commercial sales potential that are licensed to partners. It has a portfolio with approximately 70 assets. XOMA Corporation was incorporated in 1981 and is headquartered in Emeryville, California.",Mr. Owen P. Hughes Jr.,Biotechnology,25.44,USD,304738128,https://images.financialmodelingprep.com/symbol/XOMAO.png,2601,25.41,0.46,11013,-5423000,-13821000,"[{'period': '2024', 'revenue': 28.49, 'unit': 'M', 'net_profit': -13.82}, {'period': '2023', 'revenue': 4.76, 'unit': 'M', 'net_profit': -40.83}, {'period': '2022', 'revenue': 6.03, 'unit': 'M', 'net_profit': -17.1}, {'period': '2021', 'revenue': 38.16, 'unit': 'M', 'net_profit': 15.8}]","[{'period': ""Q4 '24"", 'revenue': 2.34, 'unit': 'M', 'net_profit': -3.97}, {'period': ""Q3 '24"", 'revenue': 7.2, 'unit': 'M', 'net_profit': -17.24}, {'period': ""Q2 '24"", 'revenue': 11.09, 'unit': 'M', 'net_profit': 15.98}, {'period': ""Q1 '24"", 'revenue': 1.49, 'unit': 'M', 'net_profit': -8.6}, {'period': ""Q4 '23"", 'revenue': 1.83, 'unit': 'M', 'net_profit': -20.11}, {'period': ""Q3 '23"", 'revenue': 0.8300000000000001, 'unit': 'M', 'net_profit': -5.51}]",-0.71,-0.71,221277000,125604000,105183000,139356000,17015000,0,24374000,101654000,-13768000,0.862227529088969,0.6615071881658544,0.8242574257425742,"[0.52344, 0.558]","['2025-04-03', '2021-07-01']",__nan__,0.6297807725158964
291,XOMAP,XOMA Corporation 8.625% Series A Cumulative Perpetual Preferred Stock,"XOMA Corporation operates as a biotechnology royalty aggregator in Europe, the United States, and the Asia Pacific. The company engages in helping biotech companies for enhancing human health. It acquires the potential future economics associated with pre-commercial therapeutic candidates that have been licensed to pharmaceutical or biotechnology companies. The company focuses on early to mid-stage clinical assets primarily in Phase 1 and 2 with commercial sales potential that are licensed to partners. It has a portfolio with approximately 70 assets. XOMA Corporation was incorporated in 1981 and is headquartered in Emeryville, California.",Mr. Owen P. Hughes Jr.,Biotechnology,26.25,USD,314440875,https://images.financialmodelingprep.com/symbol/XOMAP.png,1588,26.22,0.76,4550,-5423000,-13821000,"[{'period': '2024', 'revenue': 28.49, 'unit': 'M', 'net_profit': -13.82}, {'period': '2023', 'revenue': 4.76, 'unit': 'M', 'net_profit': -40.83}, {'period': '2022', 'revenue': 6.03, 'unit': 'M', 'net_profit': -17.1}, {'period': '2021', 'revenue': 38.16, 'unit': 'M', 'net_profit': 15.8}]","[{'period': ""Q4 '24"", 'revenue': 8.71, 'unit': 'M', 'net_profit': -3.97}, {'period': ""Q3 '24"", 'revenue': 7.2, 'unit': 'M', 'net_profit': -17.24}, {'period': ""Q2 '24"", 'revenue': 11.09, 'unit': 'M', 'net_profit': 15.98}, {'period': ""Q1 '24"", 'revenue': 1.49, 'unit': 'M', 'net_profit': -8.6}, {'period': ""Q4 '23"", 'revenue': 1.83, 'unit': 'M', 'net_profit': -20.11}, {'period': ""Q3 '23"", 'revenue': 0.8300000000000001, 'unit': 'M', 'net_profit': -5.51}]",-0.71,-0.71,221277000,125604000,105183000,139356000,17015000,0,24374000,101654000,-13768000,0.862227529088969,0.6615071881658544,0.8242574257425742,"[0.53906, 0.719]","['2025-04-03', '2021-03-31']",__nan__,0.6297807725158964
292,XONE,The ExOne Company Common Stock,"The investment seeks to track the investment results of the Bloomberg US Treasury 1 Year Duration Index composed of U.S. Treasury securities with a duration between 6 and 18 months. Under normal circumstances, the fund will invest at least 80% of its net assets (plus the amount of any borrowings for investment purposes) in a portfolio of U.S. Treasury securities that collectively have an average duration of approximately 1 year, either directly or indirectly (e.g., through derivatives). It is non-diversified.",,Asset Management - Bonds,49.61,USD,628477985,https://images.financialmodelingprep.com/symbol/XONE.png,132918,,-0.045,182074,,,[],[],,,,,,,,,,,,,,,"[0.19097, 0.22]","['2025-04-01', '2022-11-01']",__nan__,__nan__
293,XP,XP Inc. Class A Common Stock,"XP Inc. provides financial products and services in Brazil. It offers securities brokerage, private pension plans, commercial, and investment banking products, such as loan operations and transactions in the foreign exchange markets and deposits; product structuring and capital markets services for corporate clients and issuers of fixed income products; advisory services for mass-affluent and institutional clients; and wealth management services for high-net-worth customers and institutional clients. The company also offers Xpeed, an online financial education portal that offers seminars, classes, and learning tools to help teach individuals on topics, such as basics of investing, techniques, and investment strategies, as well as insurance brokerage services. In addition, it operates XP Platform, an open product platform that provides clients to access investment products in the market, including equity and fixed income securities, mutual and hedge funds, private equity, structured products, credit cards, loan operations, life insurance, pension plans, real-estate investment funds, and others. The company was founded in 2001 and is based in São Paulo, Brazil.",Mr. Thiago  Maffra,Financial - Capital Markets,13.41,USD,7243435638,https://images.financialmodelingprep.com/symbol/XP.png,7910111,9.51,0.72,10190260,0,4513409000,"[{'period': '2024', 'revenue': 16.25, 'unit': 'B', 'net_profit': 4.51}, {'period': '2023', 'revenue': 6.53, 'unit': 'B', 'net_profit': 3.9}, {'period': '2022', 'revenue': 6.51, 'unit': 'B', 'net_profit': 3.58}, {'period': '2021', 'revenue': 6.2, 'unit': 'B', 'net_profit': 3.59}]","[{'period': ""Q4 '24"", 'revenue': 4.24, 'unit': 'B', 'net_profit': 1.18}, {'period': ""Q3 '24"", 'revenue': 1.94, 'unit': 'B', 'net_profit': 1.19}, {'period': ""Q2 '24"", 'revenue': 4.02, 'unit': 'B', 'net_profit': 1.12}, {'period': ""Q1 '24"", 'revenue': 4.1, 'unit': 'B', 'net_profit': 1.03}, {'period': ""Q4 '23"", 'revenue': 4.12, 'unit': 'B', 'net_profit': 1.04}, {'period': ""Q3 '23"", 'revenue': 1.82, 'unit': 'B', 'net_profit': 1.09}]",8.23,8.23,347456760000,5610548000,5610548000,327409523000,0,0,1557129000,5610548000,11034155999,-1,0.15766965518267362,0.14944134078212296,"[0.65, 0.58498]","['2024-12-10', '2023-09-11']",__nan__,0.9423029300106293
294,XPDI,Power & Digital Infrastructure Acquisition Corp. Class A Common Stock,"Power & Digital Infrastructure Acquisition Corp. focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in Chicago, Illinois.",Mr. Patrick C. Eilers,Shell Companies,9.6,USD,0,https://images.financialmodelingprep.com/symbol/XPDI.png,1120845,0,-0.13999939,485694,-19196000,-1315005000,"[{'period': '2024', 'revenue': 0.5106700000000001, 'unit': 'B', 'net_profit': -1.32}]","[{'period': ""Q3 '24"", 'revenue': 95.35, 'unit': 'M', 'net_profit': -455.26}, {'period': ""Q2 '24"", 'revenue': 141.1, 'unit': 'M', 'net_profit': -804.9}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -18.72}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.56}]",-5.14,-5.14,1598815000,903962000,836197000,2418995000,1025000,0,134562000,836197000,-52065000,0,0,0,__nan__,__nan__,__nan__,1.5129924350221884
295,XPDIU,Power & Digital Infrastructure Acquisition Corp. Unit,"Power & Digital Infrastructure Acquisition Corp. focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in Chicago, Illinois.",,Shell Companies,10.57,USD,0,https://images.financialmodelingprep.com/symbol/XPDIU.png,9634,0,-0.21,29703,-19196000,-1315005000,"[{'period': '2024', 'revenue': 0.5106700000000001, 'unit': 'B', 'net_profit': -1.32}]","[{'period': ""Q3 '24"", 'revenue': 95.35, 'unit': 'M', 'net_profit': -455.26}, {'period': ""Q2 '24"", 'revenue': 141.1, 'unit': 'M', 'net_profit': -804.9}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -18.72}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.56}]",-5.14,-5.14,1598815000,903962000,836197000,2418995000,1025000,0,134562000,836197000,-52065000,0,0,0,__nan__,__nan__,__nan__,1.5129924350221884
296,XPDIW,Power & Digital Infrastructure Acquisition Corp. Warrant,"Power & Digital Infrastructure Acquisition Corp. focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was founded in 2020 and is based in Chicago, Illinois.",Mr. Patrick C. Eilers,Shell Companies,2.57,USD,0,https://images.financialmodelingprep.com/symbol/XPDIW.png,0,0,0.16999984,105640,-19196000,-1315005000,"[{'period': '2024', 'revenue': 0.5106700000000001, 'unit': 'B', 'net_profit': -1.32}]","[{'period': ""Q3 '24"", 'revenue': 95.35, 'unit': 'M', 'net_profit': -455.26}, {'period': ""Q2 '24"", 'revenue': 141.1, 'unit': 'M', 'net_profit': -804.9}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -18.72}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.56}]",-5.14,-5.14,1598815000,903962000,836197000,2418995000,1025000,0,134562000,836197000,-52065000,0,0,0,__nan__,__nan__,__nan__,1.5129924350221884
